FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106560492,LOS ROBLES HOSPITAL AND MEDICAL CENTER,20201,01/01/2020,03/31/2020,OPEN,Ventura,10 - Santa Barbara/Ventura,813,Investor - Corp.,Comparable,,805-370-4427,215 WEST JANSS ROAD,THOUSAND OAKS,91360,NATALIE MUSSI,382,341,341,1955,405,130,326,0,0,157,1236,12,54,4275,0,11032,2391,1198,1702,0,0,592,4370,48,240,21573,0,9646,1824,450,3245,0,0,1239,9360,3,1270,27037,322320906,68629097,29750255,46332444,0,0,27358445,142837992,2044144,5257684,644530967,92069864,21618897,3745519,23934638,0,0,13169128,89674314,41302,9680715,253934377,1386051,373722702,82911443,27071656,62888602,0,0,0,32860206,173607196,0,9111551,0,0,0,18905778,782465185,0,0,0,0,0,39519298,6717013,1933856,6778480,0,0,4292356,55984204,316450,458502,116000159,214096,96341222,0,79705,0,0,0,0,14111436,197523854,0,0,0,0,0,0,0,0,0,0,0,0,0
106434040,LUCILE SALTER PACKARD CHILDREN'S HOSPITAL AT STANFORD,20201,01/01/2020,03/31/2020,OPEN,Santa Clara,07 - Santa Clara,429,Non Profit Corp.,Comparable,Teaching,650-497-8000,725 WELCH ROAD,PALO ALTO,94304,PAUL KING,396,396,283,22,0,881,597,0,0,44,1936,5,11,3496,0,96,0,9081,1984,0,0,245,11634,28,111,23179,0,1228,0,25414,16783,0,0,1336,67504,1,2261,114527,10000598,0,495938589,89698198,0,0,13568640,559256561,1356242,3813504,1173632332,3297285,0,68252803,45074595,0,0,3587899,181295992,1704,6073307,307583585,0,12025034,0,472100089,124611120,0,0,0,12776867,430264075,0,1357946,0,0,0,5896103,1059031234,0,0,0,0,0,1272849,0,92091304,10161673,0,0,4379672,310288478,0,3990707,422184683,14368148,490073038,0,-26078342,0,0,0,0,15316689,1810976318,0,0,0,0,0,0,0,0,0,0,0,0,0
106121002,MAD RIVER COMMUNITY HOSPITAL,20201,01/01/2020,03/31/2020,OPEN,Humboldt,01 - Northern California,105,Investor - Corp.,Comparable,,707-822-3621,3800 JANES ROAD,ARCATA,95521,DOUGLAS A. SHAW,78,46,42,137,6,30,153,3,0,79,0,0,5,413,0,751,26,100,519,9,0,241,0,0,13,1659,0,14245,887,848,5666,3,0,7835,0,0,755,30239,7508741,195016,966003,4456110,79841,0,2558090,0,0,133031,15896832,12744289,671747,1399528,8906600,27421,0,9941048,0,0,498822,34189455,1680153,13972358,673846,1744236,11685996,-58501,0,0,5433300,0,0,0,0,0,0,371235,35502623,0,0,0,0,0,5480672,192917,621295,1235215,107262,0,6685685,0,0,260618,14583664,326037,14522417,0,0,0,0,0,0,7382,8233643,0,0,0,0,0,0,0,0,0,0,0,0,0
106201281,MADERA COMMUNITY HOSPITAL,20201,01/01/2020,03/31/2020,OPEN,Madera,09 - Central,601,Non Profit Corp.,Comparable,,559-675-5555,1250 EAST ALMOND AVENUE,MADERA,93637,KAREN PAOLINELLI,106,106,44,253,58,139,264,0,0,47,80,1,7,849,0,1230,300,524,1023,0,0,168,330,4,32,3611,0,4612,1412,3468,15881,10,0,1871,4752,65,1673,33744,8035846,2245841,3157818,6997111,0,0,1096912,2473167,24726,165475,24196896,5482873,1883139,2651231,12588375,10716,0,2303992,4231707,60404,1449698,30662135,1007001,8368253,1955972,2221923,13770848,-912500,3281,0,2304930,3342085,0,524646,0,0,0,15957,32602396,0,0,0,0,0,5150466,2173008,4499626,5814638,7435,0,1095974,3362789,85130,67569,22256635,440966,24238210,1958252,328420,0,0,0,0,1294185,27252999,0,0,0,0,0,0,0,0,0,0,2356095,2818875,0
106260011,MAMMOTH HOSPITAL,20201,01/01/2020,03/31/2020,OPEN,Mono,12 - Inland Counties,1205,District,Comparable,Rural,760-924-4104,85 SIERRA PARK ROAD,MAMMOTH LAKES,93546,TOM PARKER,17,17,17,54,5,17,17,0,0,97,8,0,2,200,0,112,12,33,28,0,0,222,16,0,10,433,0,2719,263,809,693,0,0,5507,370,0,281,10642,4441347,417185,523364,682809,0,0,6621433,494442,0,264393,13444973,3866263,250918,1619928,3016503,0,0,14494301,837642,0,2020682,26106237,640714,4963430,439378,1485477,2555765,0,0,0,5731769,288793,0,535655,0,0,0,0,16640981,0,0,0,0,0,3344180,228725,657814,1143547,0,0,15383966,1043292,0,1108705,22910229,202322,20609877,0,1263475,0,0,0,0,542450,41392267,0,0,0,0,0,0,0,0,0,0,0,0,0
106420493,MARIAN MEDICAL CENTER,20201,01/01/2020,03/31/2020,OPEN,Santa Barbara,10 - Santa Barbara/Ventura,803,Non Profit Corp.,Comparable,,805-739-3000,1400 EAST CHURCH STREET,SANTA MARIA,93454,CHUCK COVA,388,350,292,1416,344,508,999,0,0,177,641,7,27,4119,0,8216,1755,1940,8050,0,0,1434,2483,60,237,24175,0,44198,9314,3911,36827,0,0,4081,50444,1661,5125,155561,123375149,27186842,28132242,79969823,0,0,14378516,43561796,561472,2209942,319375782,111480501,13219753,10978087,60219008,0,0,11704342,81878597,1497694,4733939,295711921,6824701,189881389,33740253,21527402,82064563,0,0,0,18161824,71509900,0,4465734,0,0,0,6381568,434557334,0,14308126,0,783538,15091664,43023182,6389073,15738647,71090877,0,0,6805222,51334180,0,1240852,195622033,886626,164800788,0,1020374,0,0,0,0,4578122,338519664,0,0,0,0,0,0,0,0,0,0,0,0,0
106244027,MARIE GREEN PSYCHIATRIC CENTER - PHF,20201,01/01/2020,03/31/2020,OPEN,Merced,06 - North San Joaquin,515,City/County,Psychiatric Health Facilities,,209-381-6879,300 EAST 15TH STREET,MERCED,95340,"YVONNIA BROWN, MSW",16,16,16,0,0,0,72,0,0,29,0,0,0,101,0,0,0,0,679,0,0,192,0,0,0,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901780,0,0,254995,0,0,0,1156775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901780,0,0,254995,0,0,0,1156775,0,1156775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106211006,MARIN GENERAL HOSPITAL,20201,01/01/2020,03/31/2020,OPEN,Marin,04 - West Bay,405,Non Profit Other,Comparable,,415-925-7000,250 BON AIR ROAD,GREENBRAE,94904,LEE DOMANICO,235,176,176,857,118,199,258,0,0,73,391,0,41,1937,0,4542,521,1242,1354,0,0,400,1502,0,158,9719,0,10878,1425,1120,5256,0,0,2043,10478,40,1282,32522,145353775,22545864,20869617,38888944,0,0,13071764,51686931,0,5693577,298110472,123840378,16144639,6979654,36395548,0,0,16304204,85435020,167531,5709158,290976132,3142306,236993070,36653157,26828472,79745060,0,0,0,25261266,75246849,0,2686456,0,0,0,3123906,489680542,0,7347874,0,3411545,10759419,32201083,2037346,1020799,2887306,0,0,4114702,65286647,0,2617598,110165481,4599035,106952048,0,0,0,0,0,0,16245461,122072420,0,0,0,0,0,0,0,0,0,0,0,0,0
106050932,MARK TWAIN MEDICAL CENTER,20201,01/01/2020,03/31/2020,OPEN,Calaveras,06 - North San Joaquin,503,Non Profit Corp.,Comparable,Rural,209-754-3521,768 MOUNTAIN RANCH ROAD,SAN ANDREAS,95249,DOUG ARCHER,25,25,9,149,10,7,33,0,0,4,20,0,2,225,0,554,31,10,100,0,0,8,55,0,8,766,0,7796,144,624,4391,0,0,509,3810,22,373,17669,9550954,681152,109922,1537882,0,0,157669,1381055,0,90121,13508755,13160753,786557,1075673,8313434,0,0,1181998,6623147,25705,437502,31604769,109782,16751341,1112277,485735,2642755,0,0,0,789773,2732509,0,109782,0,0,0,546133,25280087,0,0,0,0,0,5771328,348415,677957,7191311,0,0,536336,5207590,0,100500,19833437,98641,19295822,0,12286088,0,0,0,0,14277643,30981187,0,0,0,0,0,0,0,0,0,0,0,0,0
106090933,MARSHALL MEDICAL CENTER,20201,01/01/2020,03/31/2020,OPEN,El Dorado,02 - Golden Empire,304,Non Profit Corp.,Comparable,Rural,530-626-2770,1100 MARSHALL WAY,PLACERVILLE,95667,JAMES WHIPPLE,125,117,117,671,179,72,241,0,0,44,166,3,9,1385,84,3308,759,322,917,0,0,162,541,15,52,6076,812,41138,9421,2373,12544,39,0,954,18803,33,1084,86389,76013320,21224847,8234376,26953477,0,0,4173143,18833206,402985,1505578,157340932,82043735,17955660,5434258,26536922,82156,0,3019729,37041827,46542,2982162,175142991,1640516,134923669,31889269,-4911126,47775520,0,77235,0,6670264,26533866,0,1927554,0,0,0,740182,247266949,0,0,0,0,0,21506837,6888036,18439097,5164415,4075,0,448588,28766163,0,3999763,85216974,565954,73639800,13016550,-2640963,0,0,0,0,3620005,117183557,0,0,0,0,0,0,0,0,0,0,0,0,0
106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",20201,01/01/2020,03/31/2020,OPEN,Los Angeles,11 - Los Angeles,935,Non Profit Corp.,Comparable,,424-338-8000,1680 EAST 120TH STREET,LOS ANGELES,90059,ELAINE BATCHLOR,131,126,126,345,165,616,1022,66,0,46,0,0,0,2260,0,1805,653,2123,3814,444,0,222,0,0,0,9061,0,1454,881,5809,15293,3687,0,989,0,0,0,28113,61682050,25674777,105939329,147710802,10081814,0,8516753,0,0,0,359605525,23244214,15733049,70668157,185452112,48598784,0,16936647,0,0,0,360632963,0,78232375,37627711,126914882,322429902,0,44802192,0,21275926,0,0,11911626,0,0,0,0,643194614,0,0,0,0,0,6693889,3780115,70143975,10733012,-18484591,0,4177474,0,0,0,77043874,-4477222,79954244,0,-5658130,0,0,0,0,9091094,293090362,0,0,0,0,0,0,0,0,0,0,0,0,0
106450936,MAYERS MEMORIAL HOSPITAL,20201,01/01/2020,03/31/2020,OPEN,Shasta,01 - Northern California,210,District,Comparable,Rural,530-336-5511 xet1132,43563 STATE HWY. 299 E,FALL RIVER MILLS,96028,LOUIS WARD,115,115,115,61,0,16,0,0,0,5,0,0,1,83,8,313,0,6789,0,0,0,196,0,0,382,7680,7322,1375,0,737,0,0,0,665,0,0,73,2850,1315259,0,2921808,0,0,0,148695,0,0,154991,4540753,2288492,0,448401,0,0,0,1173991,0,0,60178,3971062,415663,2288492,0,1086326,0,-18209,0,0,204729,0,0,7883,0,0,0,182982,4167866,0,0,0,0,0,1315259,0,2302093,0,0,0,702294,0,0,24303,4343949,165162,7547887,436903,437640,0,0,0,0,1267373,23494687,0,0,0,0,0,0,0,0,0,0,0,0,0
106240924,MEMORIAL HOSPITAL LOS BANOS,20201,01/01/2020,03/31/2020,OPEN,Merced,06 - North San Joaquin,517,Non Profit Corp.,Comparable,Rural,209-826-0591,520 WEST I STREET,LOS BANOS,93635,ASH GOKLI,40,40,14,116,37,41,134,0,0,6,52,6,5,397,0,399,103,72,218,0,0,9,110,11,10,932,0,2136,177,565,7727,0,0,267,3253,743,166,15034,6068431,1795570,1641588,4846363,0,0,221981,2055663,234671,235366,17099633,10424742,1345847,2494357,22710841,0,0,1772494,9178145,3151634,737139,51815199,1257228,11404745,2345601,1273909,23998110,-31926,0,0,1040269,3234344,0,3386305,0,0,0,0,47908585,0,0,0,0,0,4607927,797580,2883990,3559094,0,0,945866,7692525,0,519265,21006247,155889,18756518,0,1803,0,0,0,0,1418658,13218434,0,0,0,0,0,0,0,0,0,0,0,0,0
106500939,MEMORIAL HOSPITAL MODESTO,20201,01/01/2020,03/31/2020,OPEN,Stanislaus,06 - North San Joaquin,511,Non Profit Corp.,Comparable,,209-526-4500,1700 COFFEE ROAD,MODESTO,95355,DARYN KUMAR,379,379,292,1587,847,272,905,0,0,168,881,27,45,4732,0,8390,4411,1625,4433,0,0,820,3163,120,199,23161,0,4475,2164,1111,8498,0,0,746,5317,715,437,23463,148496769,79605261,26122243,72355908,0,0,15067017,58608680,2183581,3772179,406211638,72820410,37579159,6008814,46503662,0,0,7238099,60621469,4654671,2795606,238221890,4453941,186127277,110517852,19094801,98503373,0,0,0,15316554,62744299,0,6838252,0,0,0,5779516,509375865,12615269,0,0,6171050,18786319,33636170,19247974,12997755,20356197,0,0,6204238,61401648,0,0,153843982,2903811,159585574,0,430961,0,0,0,0,1332166,186926280,0,0,0,0,0,0,0,0,0,0,0,0,0
106190521,MEMORIAL HOSPITAL OF GARDENA,20201,01/01/2020,03/31/2020,OPEN,Los Angeles,11 - Los Angeles,929,Investor - Corp.,Comparable,,310-532-4200,1145 W. REDONDO BEACH BLVD.,GARDENA,90247,ARACELI LONERGAN,172,172,149,386,190,196,605,0,0,29,31,0,49,1486,17,1964,994,731,2582,0,0,123,180,0,111,6685,5899,674,657,1009,4907,0,0,371,322,0,1540,9480,33689770,18130913,13684384,71872836,0,0,2624544,3399357,0,1861636,145263440,4358946,8077294,4409037,22323575,0,0,2333920,2096968,0,4911004,48510744,3305879,30792977,24078397,16077809,84307398,-1515066,0,0,4055634,5398547,0,825966,0,0,0,1847422,169174963,0,4937824,0,0,4937824,7173153,2101228,3514009,14496638,0,0,562501,555755,0,1133761,29537045,140626,29356899,0,0,0,0,0,0,2452590,26771848,0,0,0,0,0,0,0,0,0,0,0,0,0
106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,20201,01/01/2020,03/31/2020,OPEN,Los Angeles,11 - Los Angeles,933,Non Profit Corp.,Comparable,Teaching,562-933-2000,2801 ATLANTIC AVENUE,LONG BEACH,90806,JOHN BISHOP,453,453,298,1358,1049,353,920,0,0,51,863,35,48,4677,0,7322,5487,1807,4726,0,0,268,4357,179,248,24394,0,8929,5462,4568,14650,5,0,496,16333,769,1682,52894,146234225,114438038,37760922,95276308,0,0,5498406,92278315,3675304,5094541,500256059,50881279,30624434,23517646,67275750,28091,0,2540715,83523206,3935169,8617821,270944111,4022797,171151997,123537651,31758797,101088645,0,26522,0,6393739,104465059,0,8155649,-5762,0,0,11634270,562229364,2956211,0,0,241674,3197885,25149332,23905479,29312194,60855300,1569,0,1610784,70207716,428090,698227,212168691,10791279,198106642,0,-2686296,0,0,0,0,4988149,102250453,0,0,0,0,0,0,0,0,0,0,0,0,0
106196168,MEMORIALCARE MILLER CHILDREN'S & WOMEN'S HOSPITAL LONG BEACH,20201,01/01/2020,03/31/2020,OPEN,Los Angeles,11 - Los Angeles,933,Non Profit Corp.,Comparable,Teaching,562-933-5437,2801 ATLANTIC AVENUE,LONG BEACH,90806,JOHN BISHOP,357,357,203,4,2,1544,976,0,0,33,1095,13,61,3728,0,16,8,6095,4882,0,0,147,5138,72,270,16628,0,38,8,7585,7908,0,0,246,6092,28,759,22664,254424,133247,109607839,69323991,0,0,2332760,77819740,939202,4304133,264715336,52375,13009,11779908,11792976,0,0,566990,11508430,61052,1269987,37044727,2009300,209011,101809,60759390,-34448690,-2955382,0,0,2198661,45448854,0,1584206,0,0,0,3335802,78242961,0,0,0,0,0,97659,44385,63406197,115531661,0,0,697553,43313680,124831,301136,223517102,3033285,144423344,0,-821858,0,0,0,0,12843665,256685681,0,0,0,0,0,0,0,0,0,0,0,0,0
106300225,MEMORIALCARE ORANGE COAST MEDICAL CENTER,20201,01/01/2020,03/31/2020,OPEN,Orange,13 - Orange,1014,Non Profit Corp.,Comparable,,714-962-4677,9920 TALBERT AVENUE,FOUNTAIN VALLEY,92708,MARCIA MANKER,222,222,137,702,761,100,341,0,0,38,912,26,27,2907,0,3343,3045,486,1246,0,0,116,2858,128,83,11305,0,4627,5434,339,2807,0,0,466,10231,277,531,24712,71640705,71265076,9411624,25062098,0,0,2349144,63925090,1560903,1162025,246376665,24266995,30744757,1099782,11494856,0,0,1511792,53170705,1574960,1258874,125122721,3068398,82968287,93247280,7140561,15240176,0,0,0,2929917,77861461,0,3637882,0,0,0,1060186,287154148,10517883,0,0,0,10517883,12332499,18648289,3324898,21094644,0,0,905305,38021284,84487,451715,94863121,4336122,95470384,0,659142,0,0,0,0,5527503,136278445,0,0,0,0,0,0,0,0,0,0,0,0,0
106301317,MEMORIALCARE SADDLEBACK MEDICAL CENTER,20201,01/01/2020,03/31/2020,OPEN,Orange,13 - Orange,1017,Non Profit Corp.,Comparable,,949-837-4500,24451 HEALTH CENTER DRIVE,LAGUNA HILLS,92653,MARCIA MANKER,248,248,131,755,911,68,131,0,0,89,956,38,26,2974,0,3053,3390,290,516,0,0,204,3179,153,65,10850,0,23933,10625,1436,2744,0,0,1142,18425,401,715,59421,69098989,83114592,5326352,11217466,0,0,2122034,68041266,2622396,1825554,243368649,48374455,54178501,1770874,9626301,0,0,1568729,58857253,1783375,1303228,177462716,3114453,100858952,123982921,4101461,12876469,0,0,0,3055105,77863866,0,4494893,0,0,0,595762,330943882,8356240,0,0,0,8356240,16313402,21334381,2993467,7919076,0,0,626336,48344428,356015,356618,98243723,5130875,95066918,0,-129818,0,0,0,0,2628594,91390382,0,0,0,0,0,0,0,0,0,0,0,0,0
106231013,MENDOCINO COAST DISTRICT HOSPITAL,20201,01/01/2020,03/31/2020,OPEN,Mendocino,01 - Northern California,111,District,Comparable,Rural,707-961-1234,700 RIVER DRIVE,FORT BRAGG,95437,WAYNE ALLEN,25,25,17,116,0,7,42,0,0,22,0,0,6,193,37,451,0,17,126,0,0,60,0,0,36,690,420,6332,0,121,2159,0,0,2180,0,0,221,11013,3690794,0,185063,1355152,0,0,734737,0,0,41161,6006907,4215451,0,354173,1448233,0,0,608343,0,0,11420,6637620,320248,8823758,0,77818,2286093,0,0,0,1675297,0,0,18176,0,0,0,0,13201390,0,0,0,0,0,-917515,0,-82808,1061520,0,0,-332217,0,0,-285843,-556863,625426,14968555,0,399123,0,0,0,0,132434,14306098,0,0,0,0,0,0,0,0,0,0,0,0,0
106334018,MENIFEE GLOBAL MEDICAL CENTER,20201,01/01/2020,03/31/2020,OPEN,Riverside,12 - Inland Counties,1109,District,Comparable,,714-835-3555,28400 MCCALL BOULEVARD,SUN CITY,92585,PETER BARANOFF,84,84,84,120,271,282,182,0,0,18,33,0,8,914,0,480,1004,1534,790,0,0,114,80,0,24,4026,0,662,1299,631,2223,0,0,230,539,0,412,5996,5923319,14068405,6783816,9470252,0,0,1432727,2525010,0,327118,40530647,1904867,6182777,1615278,8129402,0,0,1161619,2924812,0,928097,22846852,1031174,6430952,16636597,6899959,14458333,0,0,0,2131287,4477096,0,0,0,0,0,0,52065398,0,0,0,0,0,1397233,3614583,1499133,3141320,0,0,463059,972726,0,224047,11312101,2234,13408929,392360,0,0,0,0,0,0,3286798,0,0,0,0,0,0,0,0,0,0,0,0,0
106340947,MERCY GENERAL HOSPITAL,20201,01/01/2020,03/31/2020,OPEN,Sacramento,02 - Golden Empire,311,Church,Comparable,,916-453-4545,4001 J STREET,SACRAMENTO,95819,EDMUNDO CASTANEDA,419,305,185,1010,706,214,738,0,0,79,619,9,78,3453,0,4544,3383,1009,3073,0,0,429,2458,44,368,15308,0,5506,3481,1086,6512,0,0,429,8026,445,508,25993,137985271,136281886,25491544,80894555,0,0,12936343,95448462,1062606,8837183,498937850,70023754,35714471,7142973,42865111,0,0,3433153,70449770,2019960,2308278,233957470,5676303,176372182,141826248,16593204,78417406,0,0,0,12639447,120810787,0,7762985,0,0,0,9642110,569740672,3050993,0,0,20250546,23301539,29846423,31816368,12486217,44351387,0,0,2629109,62864680,0,2462003,186456187,1225135,166054177,0,67077236,0,0,0,0,79626551,328770491,0,0,0,0,0,0,0,0,0,0,0,0,0
106150761,MERCY HOSPITAL - BAKERSFIELD,20201,01/01/2020,03/31/2020,OPEN,Kern,09 - Central,617,Non Profit Corp.,Comparable,,661-632-5000,2215 TRUXTUN AVENUE,BAKERSFIELD,93301,BRUCE PETERS,226,226,138,548,315,290,735,0,0,86,854,9,72,2909,0,2766,1563,1145,2498,0,0,288,3022,22,173,11477,0,5185,3131,3223,11499,0,0,923,6598,387,1237,32183,53700989,30690219,18507414,44876245,0,0,4357233,49170963,457817,3530294,205291174,26279635,18244709,12536724,60310827,0,0,5556146,40299153,1158370,3708724,168094288,5430547,66617916,43596624,16736188,69882391,0,0,0,7211785,52577382,0,3222914,0,0,0,6205681,271481428,4835824,0,0,5255839,10091663,12392457,9902045,12664675,34485524,0,0,2029299,39712334,0,809363,111995697,367154,97088868,0,-6847227,0,0,0,0,6798573,140258131,0,0,0,0,0,0,0,0,0,0,0,0,0
106344029,MERCY HOSPITAL - FOLSOM,20201,01/01/2020,03/31/2020,OPEN,Sacramento,02 - Golden Empire,309,Church,Comparable,,916-983-7500,1650 CREEKSIDE DRIVE,FOLSOM,95630,RANDALL ROSS,106,99,72,619,306,93,197,0,0,48,431,5,25,1724,0,2214,1233,282,684,0,0,144,1278,20,104,5959,0,2014,960,904,3708,0,0,522,4677,106,321,13212,54576234,28444555,6263925,16392324,0,0,3916805,29947519,393553,2011582,141946497,24315663,11659174,6959156,26192615,0,0,5456772,41989817,802089,2422923,119798209,3741009,68616023,36637906,7281641,28341994,0,0,0,7382803,40775797,0,2770797,0,0,0,3989874,199537844,1090029,0,0,7122125,8212154,9552633,4073437,4847988,13718113,0,0,1639969,36184217,0,402659,70419016,212088,56538552,0,-29401935,0,0,0,0,1330298,97333827,0,0,0,0,0,0,0,0,0,0,0,0,0
106240942,MERCY MEDICAL CENTER - MERCED,20201,01/01/2020,03/31/2020,OPEN,Merced,06 - North San Joaquin,515,Non Profit Corp.,Comparable,,209-564-5002,333  MERCY AVENUE,MERCED,95340,CHUCK KASSIS,186,186,128,1031,113,228,964,0,0,76,382,11,20,2825,0,4505,566,885,3123,0,0,286,1194,34,62,10655,0,8656,537,1320,12229,0,0,707,3087,543,1060,28139,92027885,10974944,15971617,62026753,0,0,5507769,25025621,833276,1528259,213896124,47509640,6009592,8967559,69554967,0,0,5436962,26761685,1920182,3752779,169913366,3149617,118275128,12397197,14803577,89862287,-1953968,0,0,8368611,25438314,0,6483448,0,0,0,6410558,283234769,0,0,0,0,0,19498489,4296024,10195524,39595665,0,0,2081848,24313658,0,593513,100574721,928951,90619577,0,1576691,0,0,0,0,1522349,254438333,0,0,0,0,0,0,0,0,0,0,0,0,0
106450949,MERCY MEDICAL CENTER - REDDING,20201,01/01/2020,03/31/2020,OPEN,Shasta,01 - Northern California,209,Church,Comparable,,530-225-6000,2175 ROSALINE AVENUE,REDDING,96001,TODD SMITH,267,260,182,1487,95,173,791,0,0,145,592,3,30,3316,0,7296,391,994,3629,0,0,565,2083,10,105,15073,0,20613,676,1673,9272,0,0,2083,7069,416,881,42683,146498601,8057812,18463577,60589975,0,0,13056527,41236027,201669,2182693,290286881,102964992,3710878,6416396,46288768,0,0,11465126,40678520,1525149,3228819,216278648,2872229,205437866,10139000,9691942,45525159,0,0,0,18882427,37410654,0,5203921,0,0,0,6545253,341708451,0,74111,0,0,74111,41810383,1490424,13339011,60351010,0,0,4775972,42425811,0,738578,164931189,415754,137460170,0,-4691711,0,0,0,0,55467293,142760049,0,0,0,0,0,0,0,0,0,0,0,0,0
106470871,MERCY MEDICAL CENTER MT. SHASTA,20201,01/01/2020,03/31/2020,OPEN,Siskiyou,01 - Northern California,205,Non Profit Other,Comparable,Rural,530-225-6000,914 PINE STREET,MOUNT SHASTA,96067,ROGER PAIGE,33,25,8,108,7,10,43,0,0,5,17,1,2,193,0,399,29,24,95,0,0,19,80,3,6,655,0,6880,109,352,4428,0,0,488,3544,179,387,16367,4813166,251044,437461,1398962,0,0,683063,1283694,54381,105538,9027309,10960836,285324,915733,5796046,0,0,929775,4314611,159765,344415,23706505,598151,9978524,245184,-368339,408379,-70648,0,0,494423,738749,0,876613,0,0,0,596376,13497412,0,58633,0,0,58633,5508559,263202,1450691,6709168,0,0,972233,4352073,0,39109,19295035,54625,17390439,0,7178821,0,0,0,0,10118709,30103824,0,0,0,0,0,0,0,0,0,0,0,0,0
106340950,MERCY SAN JUAN HOSPITAL,20201,01/01/2020,03/31/2020,OPEN,Sacramento,02 - Golden Empire,309,Non Profit Corp.,Comparable,,916-537-5000,6501 COYLE AVENUE,CARMICHAEL,95608,MICHAEL KORPIEL,370,370,270,1380,710,446,1339,0,0,131,742,33,103,4884,0,6465,3119,2945,5338,0,0,545,3361,157,484,22414,0,7368,6678,2145,9114,0,0,861,5814,335,841,33156,162493876,84169264,62179678,116717477,0,0,14621223,92467451,3675287,11350034,547674290,70747293,32852603,15245849,63143362,0,0,3961153,67422060,2633601,6603710,262609631,6977857,195922875,101016725,40260763,107344491,-2027376,0,0,14783207,117634032,0,13494644,0,0,0,17462008,612869226,3459290,0,0,18132514,21591804,34865966,18365494,33950847,69752947,0,0,3103724,57004621,0,1962900,219006499,2193123,198952381,0,283680,0,0,0,0,6093228,244943360,0,0,0,0,0,0,0,0,0,0,0,0,0
