FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106281047,QUEEN OF THE VALLEY MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Napa,03 - North Bay,407,Church,Comparable,,707-252-4411,1000 TRANCAS STREET,NAPA,94558,LARRY COOMES,208,148,125,784,92,106,238,0,0,61,209,1,64,1555,0,3214,375,435,975,0,0,251,1026,5,96,6377,0,15280,1359,1119,5869,0,0,2667,9804,153,1561,37812,77365081,9039769,10476615,23464043,0,0,6032234,25000473,119762,2002481,153500458,80314873,7145296,5882507,30849125,0,0,16937712,51531428,803512,5284305,198748758,2657878,136009246,14833575,12767445,49004667,0,0,0,19397029,54876673,0,923274,0,0,0,2976277,293446064,153702,5082746,0,1079347,6315795,21670708,1505192,3591677,10391247,0,0,3572917,22734575,0,1652631,65118947,1860056,62854035,4375017,7143099,0,0,0,0,1352496,192254758,0,0,0,0,0,0,0,0,0,0,147834,0,3586260
106281078,ADVENTIST HEALTH ST. HELENA,20194,10/01/2019,12/31/2019,OPEN,Napa,03 - North Bay,407,Non Profit Corp.,Comparable,,707-963-3611,10 WOODLAND RD.,ST. HELENA,94574,STEVEN HERBER,151,151,69,513,36,185,131,0,0,52,170,0,3,1090,0,2830,350,1410,567,0,0,280,575,0,13,6025,0,7416,195,215,1205,0,0,1196,3562,0,237,14026,86686553,4845401,11293070,17406543,0,0,3836922,24251126,0,1167995,149487610,62378959,2621441,1116419,10864703,0,0,3538144,24164138,0,1526694,106210498,89105,127420787,6334840,10941964,27634158,291336,0,0,5892060,33344898,0,3314622,0,0,0,1720074,216983844,0,6892616,0,0,6892616,21404315,1134331,431187,6288935,0,0,1322640,14681186,0,344286,45606880,1539919,54648096,0,388945,0,0,0,0,5383197,94139474,0,0,0,0,0,0,0,0,0,0,0,0,0
106281266,NAPA STATE HOSPITAL,20194,10/01/2019,12/31/2019,OPEN,Napa,03 - North Bay,407,State,State Hospitals,,707-253-5000,2100 NAPA-VALLEJO HIGHWAY,NAPA,94558,FRANK TURLEY,1418,1299,1299,45,0,0,0,0,0,1,0,0,160,206,0,48297,0,0,0,0,0,24,0,0,67248,115569,0,0,0,0,0,0,0,0,0,0,0,0,27334644,0,0,0,0,0,13863,0,0,38085232,65433739,0,0,0,0,0,0,0,0,0,0,0,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,51324,51770,0,0,0,0,0,27334198,0,0,0,0,0,13863,0,0,38033908,65381969,0,100832542,0,35450573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106291023,SIERRA NEVADA MEMORIAL HOSPITAL,20194,10/01/2019,12/31/2019,OPEN,Nevada,02 - Golden Empire,301,Non Profit Corp.,Comparable,Rural,530-274-6700,155 GLASSON WAY,GRASS VALLEY,95945,BRIAN EVANS,104,104,45,469,84,58,195,0,0,34,151,1,14,1006,0,1969,366,212,601,0,0,147,437,3,62,3797,0,13147,2711,834,3901,1,0,791,3982,75,371,25813,40154206,7086727,4187821,11408511,0,0,2997249,9302785,51465,938564,76127328,47647954,10708651,3738847,15673046,4307,0,2744911,15662357,353589,1404780,97938442,2280795,72277813,14905700,5379938,22416605,0,4303,0,4070853,11002839,0,1089421,0,0,0,2584469,136012736,0,0,0,0,0,14622057,2635090,1764963,4287878,4,0,1549920,12740084,0,453038,38053034,514875,43903690,0,6668056,0,0,0,0,1836309,45679904,0,0,0,0,0,0,0,0,0,0,0,0,0
106291053,TAHOE FOREST HOSPITAL,20194,10/01/2019,12/31/2019,OPEN,Nevada,02 - Golden Empire,302,District,Comparable,Rural,530-587-6011,10121 PINE AVE,TRUCKEE,96161,HARRY WEIS,62,62,62,186,20,35,71,0,0,20,152,0,17,501,0,913,101,78,182,0,0,48,402,0,33,1757,0,4325,198,536,2728,0,0,1053,5956,0,1218,16014,9800635,1001208,2042711,2727498,0,0,679707,6106991,0,306417,22665167,24556422,1397208,1716287,6972094,0,0,4184696,27749641,0,1852564,68428912,1294253,19723567,1482968,2301036,6840764,0,0,0,1435153,7992947,0,3334246,0,0,0,0,44404934,0,0,0,0,0,14633490,915448,1457962,2858828,0,0,3429250,25863685,0,-2469518,46689145,1354976,43804950,0,-1978647,0,0,0,0,4795234,170940271,0,0,0,0,0,0,0,0,0,0,0,0,0
106300032,CHILDREN'S HOSPITAL OF ORANGE COUNTY,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1015,Non Profit Corp.,Comparable,,714-997-3000,1201 WEST LA VETA AVENUE,ORANGE,92868,KIM CRIPE,334,334,334,3,0,837,1257,0,0,48,1309,0,24,3478,0,9,0,5545,5448,0,0,317,6786,0,47,18152,0,30,0,5181,26992,0,0,448,12383,0,386,45420,128759,0,119033574,149435901,0,0,7717231,175854332,0,1158937,453328734,176474,0,41888140,122941254,0,0,2511819,93596427,0,1369338,262483452,7730772,25917,0,146606528,248147178,-5967972,0,0,6112782,161021183,0,0,0,0,0,803164,564479552,0,18369249,0,0,18369249,278960,0,14517490,42941649,0,0,4032289,106217419,0,1714076,169701883,16917887,175671452,0,352234,0,0,0,0,7128873,610206221,0,0,0,0,0,0,0,0,0,0,0,0,0
106300225,MEMORIALCARE ORANGE COAST MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1014,Non Profit Corp.,Comparable,,714-962-4677,9920 TALBERT AVENUE,FOUNTAIN VALLEY,92708,MARCIA MANKER,222,222,142,714,876,64,333,0,0,37,1167,33,25,3249,0,3259,3261,358,1198,0,0,84,3598,82,75,11915,0,5967,6088,331,2989,0,0,250,11829,292,184,27930,60958409,67846631,5009859,20687292,0,0,1825983,69975929,1140990,948139,228393232,24747782,30584289,1092620,11199910,0,0,1150543,56486975,2065738,579224,127907081,789825,71444202,88323606,5343263,28462233,0,0,0,2220568,78312348,0,4004590,0,0,0,840661,279741296,9943307,0,0,0,9943307,14172454,19897453,759216,3388340,0,0,752363,47170795,68816,292887,86502324,430286,83062056,0,1034732,0,0,0,0,2930586,134772998,0,0,0,0,0,0,0,0,0,0,0,0,0
106301098,AHMC ANAHEIM REGIONAL MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1012,Non Profit Other,Comparable,,714-999-5102,1111 WEST LA PALMA AVENUE,ANAHEIM,92801,VIRGIS NARBUTAS,223,223,223,523,502,258,616,0,0,21,316,0,64,2300,0,2545,2248,1016,2730,0,0,70,993,0,330,9932,0,1722,1678,1823,4423,0,0,572,2485,0,596,13299,53295903,52138229,18555129,53639739,0,0,1941860,30022910,0,4042932,213636702,15228879,26592677,7840725,32208143,0,0,3684141,20337494,0,2642179,108534238,3144504,60291731,69393745,23810984,75008509,-649416,0,0,4347515,40644040,0,0,0,0,0,1126416,277118028,0,6996435,0,0,6996435,8233051,9337161,3234286,17835808,0,0,1278486,9716364,0,2414191,52049347,556628,53379884,0,0,0,0,0,0,326012,7237138,0,0,0,0,0,0,0,0,0,0,0,0,0
106301127,KINDRED HOSPITAL - BREA,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1011,Investor - Corp.,Comparable,,714-529-6842,875 NORTH BREA BOULEVARD,BREA,92821,KEVIN CHAVEZ,86,86,86,83,23,2,11,0,0,5,13,0,0,137,109,2310,767,471,1937,0,0,444,636,0,0,6565,3428,0,0,0,0,0,0,0,0,0,0,0,16049931,5631340,1378186,5710625,0,0,402294,5816060,0,0,34988436,0,0,0,0,0,0,0,0,0,0,0,0,11948195,4163132,838986,3862304,0,0,0,33864,4339013,0,0,0,0,0,0,25185494,0,0,0,0,0,4101736,1468208,539200,1848321,0,0,368430,1477047,0,0,9802942,26023,7103774,0,0,0,0,0,0,3827,1400816,0,0,0,0,0,0,0,0,0,0,0,0,0
106301140,CHAPMAN GLOBAL MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1015,Investor - Corp.,Comparable,,714-633-0011,2601 EAST CHAPMAN AVENUE,ORANGE,92869,PETER BARONOFF,114,100,100,174,106,23,62,0,0,129,139,0,8,641,0,1217,956,78,1950,0,0,335,447,0,20,5003,0,319,233,220,600,0,0,194,603,0,738,2907,11181096,6957172,888154,10230559,0,0,7213958,8230273,0,180350,44881562,1308472,1253956,1065167,2908720,0,0,1619420,3134716,0,933133,12223584,862128,9670205,6357569,1512383,10173253,-139,0,0,6839354,8799486,0,73164,0,0,0,0,44287403,0,0,0,0,0,2819363,1853559,441077,2966027,0,0,1994024,2565503,0,178190,12817743,68876,13215093,159275,0,0,0,0,0,74580,2378105,0,0,0,0,0,0,0,0,0,0,0,0,0
106301155,COLLEGE HOSPITAL COSTA MESA,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1016,Investor - Corp.,Comparable,,949-642-2734,301 VICTORIA STREET,COSTA MESA,92627,SUSAN TAYLOR,122,122,116,22,21,639,200,25,0,1,138,0,4,1050,0,122,96,8922,655,326,0,4,518,0,9,10652,0,3075,396,0,0,0,0,63,668,0,98,4300,315787,221233,21057153,1534486,719820,0,9272,1221090,0,21136,25099977,1219605,357946,0,0,0,0,25591,570745,0,94120,2268007,60016,601482,345843,14165740,949692,-3782075,465820,0,0,1038434,0,207042,0,0,0,45765,14097759,0,0,0,0,0,872125,232528,10466447,584794,254000,0,19886,762567,0,77878,13270225,314977,15587097,531221,0,0,0,0,0,56732,3077899,0,0,0,0,0,0,0,0,0,0,2434858,311539,139844
106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL AND MC - EUCLID,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1014,Investor - Corp.,Comparable,,714-966-7200,17100 EUCLID STREET,FOUNTAIN VALLEY,92708,KENNETH MCFARLAND,400,344,234,970,694,324,1788,3,0,18,605,24,297,4723,0,5879,2929,1787,6679,24,0,53,1765,65,808,19989,0,1513,1736,957,8487,6,0,464,2707,63,705,16638,150139223,92459544,39434845,186975996,486348,0,1478639,56766464,2289028,15827720,545857807,25381852,35800897,8243147,114617613,86851,0,2747192,42200867,778266,6565264,236421949,3955435,157718150,116223396,42861708,287123724,-2466007,353464,0,3736368,76814071,0,3023450,0,0,0,19070933,708414692,922155,20745894,0,0,21668049,17802925,12959200,7282291,35215779,219735,0,348194,19484690,43844,2176455,95533113,460728,109990849,0,-3999,0,0,0,0,1635175,88662140,0,0,0,0,0,0,0,0,0,0,0,1177812,14205017
106301188,ANAHEIM GLOBAL MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1012,Investor - Corp.,Comparable,,714-835-3555,1025 SOUTH ANAHEIM BLVD.,ANAHEIM,92805,PETER BARONOFF,188,188,188,136,153,496,359,0,0,25,78,0,44,1291,0,1639,1217,5023,2451,0,0,251,263,0,92,10936,0,576,308,1271,2856,0,0,284,660,2,659,6616,9038260,11311708,13172404,16326895,0,0,1319416,2502825,0,1306787,54978295,3780371,2099577,2901391,9963929,0,0,1815601,4079890,5183,2897086,27543028,172779,9830078,10284559,12326327,20161345,-2266508,0,0,2404115,5048012,0,455450,0,0,0,647160,59063317,0,0,0,0,0,2988553,3126726,6013975,6129480,0,0,730902,1534703,5183,2928484,23458006,66712,23084886,344014,0,0,0,0,0,257585,5414382,0,0,0,0,0,0,0,0,0,0,0,0,0
106301205,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1016,Non Profit Corp.,Comparable,,949-764-4624,1 HOAG DRIVE,NEWPORT BEACH,92663,ROBERT BRAITHWAITE,518,517,383,2492,1159,141,626,0,0,100,3181,0,386,8085,0,11044,4894,585,2325,0,0,446,11394,0,1327,32015,0,35243,12823,919,7402,0,0,2087,62609,0,4110,125193,157272363,74890295,8647327,32232904,0,0,4327735,145174835,0,11376547,433922006,141392546,49206052,4236246,27904525,0,0,5761834,191365231,0,12923711,432790145,1830567,243003602,108669723,-3561665,61515285,0,0,0,2599069,170328914,0,8961741,0,0,0,3501899,596849135,5074510,0,0,8926889,14001399,55621871,20480752,15682356,-2434242,0,0,7127768,172801662,0,14584248,283864415,15552497,282005779,0,111667289,0,0,0,0,26447599,796876539,0,0,0,0,0,0,0,0,0,0,0,0,0
106301209,HUNTINGTON BEACH HOSPITAL,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1014,Investor - Corp.,Comparable,,714-843-5000,17772 BEACH BOULEVARD,HUNTINGTON BEACH,92647,RICHARD ROWE,131,131,131,435,94,70,174,0,0,52,28,0,41,894,0,3744,499,500,605,0,0,173,76,0,103,5700,0,2156,237,417,1662,0,0,504,465,0,386,5827,22061367,4119308,3582524,6973247,0,0,1952906,951997,0,858618,40499967,2428770,891673,1195637,5100555,0,0,1674034,1485351,0,1042643,13818663,1749885,19615272,3068782,4327271,6881024,82544,0,0,2328156,2070280,0,103007,0,0,0,0,40226221,0,0,0,0,0,4874865,1942199,368346,5192778,0,0,1298784,367067,0,48370,14092409,73910,14554798,0,17047,0,0,0,0,349871,59127498,0,0,0,0,0,0,0,0,0,0,0,0,0
106301234,LA PALMA INTERCOMMUNITY HOSPITAL,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1013,Investor - Corp.,Comparable,,714-827-3000,7901 WALKER STREET,LA PALMA,90623,ALLEN STEFANEK,141,141,141,342,123,41,131,0,0,42,39,0,24,742,0,1918,448,151,465,0,0,112,115,0,40,3249,0,584,344,452,1678,0,0,506,649,0,363,4576,16893782,5714549,1816763,5918725,0,0,1862688,1490821,0,588763,34286091,2397955,1394893,1266675,3938640,0,0,1605789,1948848,0,717074,13269874,1246090,15104847,5271540,1726852,7846098,0,0,0,1327371,3083075,0,44111,0,0,0,0,35649984,0,0,0,0,0,4186890,1837902,1356586,2011267,0,0,2141106,356594,0,15636,11905981,66357,11753473,0,16851,0,0,0,0,1033622,36673372,0,0,0,0,0,0,0,0,0,0,0,0,0
106301248,LOS ALAMITOS MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1013,Investor - Corp.,Comparable,,562-598-1311,3751 KATELLA AVENUE,LOS ALAMITOS,90720,KENT CLAYTON,163,146,107,728,653,52,141,0,0,19,419,5,28,2045,0,3719,3007,473,912,0,0,64,1457,17,128,9777,0,5252,5393,300,1892,0,0,351,8638,9,570,22405,103696279,101160004,13550776,23276848,0,0,2429548,55175188,435714,2446265,302170622,40374144,55491515,2917892,16512650,0,0,3679055,62382569,59531,3555738,184973094,3677897,131919036,144388382,14980571,35945806,0,0,0,5246579,88798389,0,493873,0,0,0,4802743,430253276,0,0,0,0,0,12151387,12263137,1488097,3843692,0,0,666243,26476512,1372,0,56890440,494588,62267593,0,269250,0,0,0,0,2278375,68114184,0,0,0,0,0,0,0,0,0,0,0,211994,1817977
106301258,SOUTH COAST GLOBAL MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1015,Investor - Corp.,Comparable,,714-754-5454,2701 S. BRISTOL STREET,SANTA ANA,92704,PETER BARONOFF,178,178,178,176,58,171,189,0,0,6,44,0,415,1059,0,2076,375,707,4288,0,0,12,190,0,667,8315,0,302,284,1113,2227,0,0,102,365,0,746,5139,10691748,3523577,5408619,25813858,0,0,164926,3067249,0,7094139,55764116,645920,1445677,4208699,8137219,0,0,355294,2305124,0,2288375,19386308,3532416,10150565,4448951,8610342,30396249,-915531,0,0,465751,4809862,0,0,0,0,0,174858,61673463,0,0,0,0,0,1187103,520303,1922507,3554827,0,0,54469,562511,0,5675241,13476961,29403,17197189,439500,0,0,0,0,0,26868,1926609,0,0,0,0,0,0,0,0,0,0,0,0,0
106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1017,Non Profit Corp.,Comparable,,949-364-1400,27700 MEDICAL CENTER ROAD,MISSION VIEJO,92691,EILEEN HAUBL,523,404,215,1440,915,281,419,0,0,112,1263,7,150,4587,0,5811,3747,2013,1873,0,0,436,5499,35,325,19739,0,14083,9680,2024,5587,0,0,866,21546,90,5506,59382,123515674,78486657,24091597,35951701,0,0,9606317,108370516,610892,12870692,393504046,76206552,52379133,10952944,30231777,0,0,4683650,116584198,487257,29794360,321319871,8309677,168179012,118388833,30682691,52935441,0,0,0,4977128,150813354,0,6188274,0,0,0,30967816,571442226,5404131,0,0,7206916,12611047,31543214,17881088,4361850,13248037,0,0,9312839,81348276,0,-1702566,155992738,8190797,144746798,0,-649258,0,0,0,0,18383952,343824624,0,0,0,0,0,0,0,0,0,0,0,0,0
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1015,Non Profit Other,Comparable,Teaching,714-456-7890,101 CITY DRIVE SOUTH,ORANGE,92868,LARRY ANSTINE,402,402,402,1229,626,738,1417,13,0,153,1262,163,0,5601,0,6735,3304,6807,8080,173,0,567,7079,266,0,33011,0,49173,13181,5294,34721,218,0,2247,59476,5945,0,170255,148483787,78958969,103577206,172986323,3884903,0,16090959,149799391,3729235,0,677510773,137924046,43525671,15372145,88655681,834842,0,6476542,168801442,13189725,0,474780094,30338829,219122089,103463997,64451279,224248593,0,3483332,0,0,166391980,0,16972977,0,1970400,-1970400,5715267,834188343,1632005,334873,0,0,1966878,67285744,20652648,54498072,37728284,1236413,0,-7771328,152208853,-5769284,0,320069402,33995849,350969454,0,2890303,0,0,0,0,14989582,757670295,0,0,0,0,0,0,0,0,0,0,0,0,0
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1012,Investor - Corp.,Comparable,,714-537-5160,12601 GARDEN GROVE BLVD.,GARDEN GROVE,92843-1908,RICHARD ROWE,167,167,167,325,117,184,309,0,0,43,45,0,84,1107,0,1502,450,563,1061,0,0,110,121,0,183,3990,0,386,458,1456,3478,0,0,488,535,0,488,7289,19489087,6489262,7409622,14595454,0,0,1417023,1865430,0,2044894,53310772,2126737,2644424,3570275,10833615,0,0,2008692,1770379,0,1561866,24515988,3217846,17124698,5192457,9295273,22924724,-392434,0,0,2451106,3248069,0,298110,0,0,0,0,63359849,0,0,0,0,0,4491126,3941228,2077058,2504345,0,0,974609,387739,0,90806,14466911,234661,16257367,0,27000,0,0,0,0,757562,26241856,0,0,0,0,0,0,0,0,0,0,0,0,0
106301297,PLACENTIA LINDA HOSPITAL,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1011,Investor - Corp.,Comparable,,714-993-2000,1301 NORTH ROSE DRIVE,PLACENTIA,92870,BRYAN ROGERS,114,114,31,166,215,24,127,0,0,8,164,7,15,726,0,634,1009,67,471,0,0,28,535,24,21,2789,0,2018,1922,290,2899,1,0,316,5010,23,443,12922,21548428,36112510,2411684,17676991,0,0,1319814,20568658,852117,1359567,101849769,22605744,29270779,3893265,34029754,54284,0,3655496,58102005,411580,4739949,156762856,1694248,40643223,60199831,5913594,48727925,0,51876,0,4065855,62490970,0,1229986,0,0,0,5057237,230074745,0,0,0,0,0,3510949,5183458,391355,2978820,2408,0,728170,15234021,33711,474988,28537880,89294,28684014,0,57583,0,0,0,0,2305236,32848507,0,0,0,0,0,0,0,0,0,0,0,54111,1096299
106301304,NEWPORT BAY HOSPITAL,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1016,Investor - Corp.,Comparable,,949-650-9750,1501 EAST 16TH STREET,NEWPORT BEACH,92663,JAMES E PARKHURST,36,36,36,167,37,0,0,0,0,1,0,0,0,205,0,2378,461,0,0,0,0,4,0,0,0,2843,0,0,0,0,0,0,0,0,0,0,0,0,3441244,648409,0,0,0,0,5705,0,0,0,4095358,0,0,0,0,0,0,0,0,0,0,0,0,609751,254501,0,0,0,0,0,1255,0,0,0,0,0,0,0,865507,0,0,0,0,0,2831493,393908,0,0,0,0,4450,0,0,0,3229851,350,2970371,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0
106301317,MEMORIALCARE SADDLEBACK MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1017,Non Profit Corp.,Comparable,,949-837-4500,24451 HEALTH CENTER DRIVE,LAGUNA HILLS,92653,MARCIA MANKER,248,248,136,769,958,47,134,0,0,69,1050,44,18,3089,0,3002,3584,240,590,0,0,182,3535,171,41,11345,0,26144,10596,932,2843,0,0,1160,20498,384,1090,63647,59985535,76942719,3376371,10263390,0,0,1593183,57458804,2468951,991993,213080946,49023483,47350873,1780150,9278000,0,0,1519289,57659978,1924335,1091748,169627856,1010545,91711412,110255448,4223170,17588431,0,0,0,2619432,63703474,0,4700801,0,0,0,951889,296764602,7284295,0,0,0,7284295,17247191,21261649,932668,1945069,0,0,491464,51002399,80952,267103,93228495,497428,86776516,0,173510,0,0,0,0,1624819,92700094,0,0,0,0,0,0,0,0,0,0,0,0,0
106301340,ST. JOSEPH HOSPITAL - ORANGE,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1015,Church,Comparable,,714-771-8000,1100 WEST STEWART DRIVE,ORANGE,92868,JEREMY ZOCH,463,379,379,1326,1272,275,729,0,0,85,1226,25,56,4994,0,4523,4645,1348,3617,0,0,183,5482,76,257,20131,0,18397,17256,4066,13974,0,0,749,26461,534,1573,83010,89450604,85817514,18558058,49204540,0,0,5708979,82714939,1675516,3745728,336875878,86755444,81379228,19173523,65897442,0,0,3533345,124785861,2516680,7417395,391458918,5283600,145388575,157690729,33328285,90164389,0,0,0,1889816,138611899,0,10784805,0,0,0,4453835,587595933,23133953,0,0,19411668,42545621,30817473,32639966,4403296,24937593,0,0,7352508,88300569,0,-5166921,183284484,4794303,165939656,0,10361325,0,0,0,0,9244770,390788828,0,0,0,0,0,0,0,0,0,0,0,0,0
106301342,ST. JUDE MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1011,Church,Comparable,,714-871-3280,101 EAST VALENCIA MESA DRIVE,FULLERTON,92835,BRIAN HELLELAND,320,320,250,1028,1117,120,308,0,0,36,953,1,32,3595,0,4887,4647,586,1459,0,0,178,4762,5,107,16631,0,25887,34165,4117,11761,0,0,1092,48323,423,1780,127548,77154995,83797444,8986651,23103190,0,0,2666362,71503511,59229,2380084,269651466,69785309,92098566,11097223,31704494,0,0,2943172,130265529,1139296,4798233,343831822,4806458,117517219,165460885,18275669,45726010,0,0,0,1648905,129829183,0,5437433,0,0,0,2033338,490735100,25311928,0,0,17623744,42935672,29009499,35665767,261799,6937203,0,0,3915335,87936432,0,1957825,165683860,4321901,142975964,0,12621216,0,0,0,0,6457209,602184850,0,0,0,0,0,0,0,0,0,0,0,0,0
106301357,FOOTHILL REGIONAL MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1015,Investor - Corp.,Comparable,,714-619-7700,14662 NEWPORT AVENUE,TUSTIN,92780,ARACELI LONERGAN,127,127,62,169,165,40,295,0,0,31,31,2,11,744,0,918,604,241,3656,0,0,114,102,2,22,5659,0,78,330,102,557,0,0,85,230,0,89,1471,15601212,12589501,3451977,41709057,0,0,903825,3299756,2843,863813,78421984,549308,6255119,303285,5105475,0,0,612488,2006682,0,474158,15306515,603162,12503233,15350794,3075032,41387703,0,0,0,1251854,4435721,0,2455,0,0,0,525860,79135814,19867494,0,0,0,19867494,3647287,23212949,663449,5296923,0,0,247654,830621,389,560907,34460179,79584,33943024,0,0,0,0,0,0,158422,24808214,0,0,0,0,0,0,0,0,0,0,0,0,0
106301379,WEST ANAHEIM MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1012,Investor - Corp.,Comparable,,714-827-3000,3033 WEST ORANGE AVENUE,ANAHEIM,92804,ALLEN STEFANEK,219,219,219,627,311,108,348,0,0,118,63,0,82,1657,0,3956,1155,708,2772,0,0,360,215,0,146,9312,0,2049,676,748,3079,0,0,670,712,0,790,8724,38983066,16835191,9747693,24327214,0,0,5260714,2666904,0,1383750,99204532,3826164,3185832,2343429,8739879,0,0,2392794,1938636,0,2344905,24771639,2553239,34192677,15761019,11038419,25101090,-672000,0,0,3232636,3790112,0,312726,0,0,0,0,95309918,0,0,0,0,0,8616279,4260004,1724703,7966002,0,0,4420872,815428,0,862965,28666253,283337,21083811,0,0,0,0,0,0,413253,21132886,0,0,0,0,0,0,0,0,0,0,0,0,0
106301380,KINDRED HOSPITAL - WESTMINSTER,20194,10/01/2019,12/31/2019,OPEN,Orange,13 - Orange,1014,Investor - Corp.,Comparable,,657-666-7700,200 HOSPITAL CIRCLE,WESTMINSTER,92683,JULIE MYERS,109,109,109,126,23,0,16,0,0,0,34,0,1,200,0,3808,887,30,1145,0,0,0,1327,0,11,7208,0,0,0,0,0,0,0,0,0,0,0,0,51288201,10072773,464290,14285464,0,0,0,15984800,0,213777,92309305,0,0,0,0,0,0,0,0,0,0,0,216152,43621869,8410132,359516,12412939,0,0,0,0,11871669,0,181326,0,0,0,0,77073603,0,0,0,0,0,7666332,1662641,104774,1872525,0,0,0,3896979,0,32451,15235702,56639,13850886,0,0,0,0,0,0,304429,2357381,0,0,0,0,0,0,0,0,0,0,0,0,0
