FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106450940,SHASTA REGIONAL MEDICAL CENTER,20191,01-01-19,03/31/2019,Open,Shasta,01 - Northern California,913,Investor - Corp.,Comparable,,530-244-5400,1100 BUTTE STREET,REDDING,96001,CASEY FATCH,178,178,105,"1,153",10,60,313,0,0,113,72,0,21,"1,742",0,"5,853",77,608,"1,419",0,0,502,318,0,29,"8,806",0,"5,040",64,536,"4,393",0,0,"1,825",706,0,"1,505","14,069","8,71,68,435","7,16,387","48,44,274","1,79,69,081",0,0,"1,10,80,902","55,89,776",0,"8,20,722","12,81,89,577","3,29,64,609","4,39,950","17,36,873","1,75,70,596",0,0,"1,01,88,078","42,87,653",0,"12,96,032","6,84,83,791","1,08,53,757","9,64,73,560","2,73,648","34,47,036","2,73,16,073",0,0,0,"1,21,64,766","39,68,146",0,"2,72,963",0,0,0,"-1,45,972","15,46,23,977",0,0,0,0,0,"2,23,83,737","2,44,699","15,80,842","76,75,483",0,0,"65,13,618","38,29,953",0,"-1,78,941","4,20,49,391","3,87,087","3,99,52,375",0,"6,417",0,0,0,0,"7,45,159","1,54,82,304",0,0,0,0,0,0,0,0,0,0,0,0,0
106190708,SHERMAN OAKS HOSPITAL,20191,01-01-19,03/31/2019,Open,Los Angeles,11 - Los Angeles,415,Non Profit Corp.,Comparable,,818-981-7111,4929 VAN NUYS BOULEVARD,SHERMAN OAKS,91403,BOCKHI PARK,153,153,153,814,124,84,269,0,0,115,17,1,43,"1,467",0,"5,048",549,584,"1,433",0,0,278,97,2,83,"8,074",0,"1,773",393,437,"2,274",0,0,"1,374",172,20,957,"7,400","4,21,89,289","53,48,912","53,73,003","1,56,35,416",0,0,"45,57,062","12,49,280","14,520","7,11,490","7,50,78,972","52,19,717","14,14,162","10,78,492","54,84,576",0,0,"43,67,485","4,68,570","40,135","19,66,638","2,00,39,775","20,66,174","3,55,83,600","44,44,103","49,73,366","1,46,57,801",0,0,0,"48,22,152","9,66,171",0,"32,23,713",0,0,0,"3,89,910","7,11,26,990",0,0,0,0,0,"1,18,25,406","23,18,970","14,78,129","64,62,191",0,0,"41,02,396","7,51,679","54,656","-30,01,670","2,39,91,757","73,924","2,25,97,568",0,"-17,655",0,0,0,0,"8,98,846","5,13,55,012",0,0,0,0,0,0,0,0,0,0,0,0,0
106344114,SHRINERS HOSPITAL FOR CHILDREN - NORTHERN CALIFORNIA,20191,01-01-19,03/31/2019,Open,Sacramento,02 - Golden Empire,417,Non Profit Corp.,Shriners Hospitals,,916-453-2000,2425 STOCKTON BOULEVARD,SACRAMENTO,95817,MARGARET BRYAN,80,70,70,0,0,86,62,0,0,7,78,46,0,279,0,0,0,379,216,0,0,15,219,421,0,"1,250",0,0,0,"1,452","3,055",0,0,158,"1,983",422,0,"7,070",0,0,"57,54,643","27,39,446",0,0,"4,10,266","48,41,740","54,59,940",0,"1,92,06,035",0,0,"28,17,359","46,14,673",0,0,"2,31,172","27,49,578","13,65,901",0,"1,17,78,683",0,0,0,"71,77,425","66,78,682",0,0,0,"3,67,478","57,01,288",0,"68,25,841",0,0,0,0,"2,67,50,714",0,0,0,0,0,0,0,"13,94,577","6,75,437",0,0,"2,73,960","18,90,030",0,0,"42,34,004","9,62,554","1,59,51,532",0,0,0,0,0,0,"6,81,121","6,92,06,997",0,0,0,0,0,0,0,0,0,0,0,0,0
106291023,SIERRA NEVADA MEMORIAL HOSPITAL,20191,01-01-19,03/31/2019,Open,Nevada,02 - Golden Empire,1422,Non Profit Corp.,Comparable,Rural,530-274-6700,155 GLASSON WAY,GRASS VALLEY,95945,KATHERINE MEDEIROS,121,121,121,640,125,49,221,0,0,18,152,2,23,"1,230",0,"2,554",527,177,869,0,0,71,430,13,129,"4,770",0,"13,777","2,598",831,"4,254",2,0,866,"4,552",63,405,"27,348","4,95,62,311","91,24,695","32,19,389","1,41,69,628",0,0,"9,69,000","91,93,144","2,09,731","20,52,340","8,85,00,238","4,28,04,380","79,13,047","20,35,413","1,47,46,692","4,800",0,"23,32,399","1,60,67,436","2,03,119","16,54,050","8,77,61,336","13,64,941","7,69,29,287","1,43,38,005","26,83,691","2,19,18,623",0,"4,746",0,"14,06,536","1,06,96,343",0,"16,48,504",0,0,0,"29,05,849","13,38,96,525",0,0,0,0,0,"1,49,48,919","25,63,205","13,74,346","68,24,254",54,0,"18,48,481","1,40,22,116",0,"7,83,674","4,23,65,049","6,26,198","4,28,62,392",0,"84,23,752",0,0,0,0,"22,17,536","4,35,77,006",0,0,0,0,0,0,0,0,0,0,0,0,0
106540798,SIERRA VIEW MEDICAL CENTER,20191,01-01-19,03/31/2019,Open,Tulare,09 - Central,917,District,Comparable,,559-784-1110 ,465 WEST PUTNAM AVENUE,PORTERVILLE,93257,DONNA HEFNER,167,167,167,549,112,209,545,0,0,18,161,0,11,"1,605",0,"2,958",583,"3,157","1,829",0,0,200,580,0,72,"9,379",0,"10,751","2,680","2,052","11,705",0,0,865,"9,830",0,869,"38,752","2,81,93,166","56,78,466","1,53,31,550","1,79,06,355",0,0,"21,03,349","63,26,965",0,"1,89,669","7,57,29,520","2,66,71,055","64,92,988","49,07,963","2,77,28,799",0,0,"51,84,411","1,81,46,807",0,"3,50,117","8,94,82,140",0,"4,46,44,927","1,00,22,701","1,80,00,817","3,80,01,647","-5,48,982",0,0,"34,63,142","1,43,31,533",0,"5,66,851",0,0,0,"1,52,629","12,86,35,265",0,0,0,0,0,"1,02,19,294","21,48,753","27,87,678","76,33,507",0,0,"38,24,618","1,01,42,239",0,"-1,79,694","3,65,76,395","18,71,962","3,60,94,135",0,"17,06,792",0,0,0,0,"12,73,979","10,22,07,271",0,0,0,0,0,0,0,0,0,0,0,0,0
106342392,SIERRA VISTA HOSPITAL,20191,01-01-19,03/31/2019,Open,Sacramento,02 - Golden Empire,1012,Investor - Corp.,Comparable,,916-288-0300,8001 BRUCEVILLE ROAD,SACRAMENTO,95823,JOHN ZAUNER,171,171,171,138,80,520,0,0,0,132,338,23,10,"1,241",0,"2,267",652,"6,818",0,0,0,"1,363","2,381",226,103,"13,810",0,246,180,0,0,0,0,227,"1,634",0,0,"2,287","36,27,200","10,43,200","1,09,08,800",0,0,0,"21,80,800","38,10,686","3,61,964","1,64,800","2,20,97,450","1,86,237","1,38,244",0,0,0,0,"1,74,817","12,67,932",0,0,"17,67,230",0,"8,03,705","3,69,975","43,93,590",0,0,0,0,"9,08,348","20,04,584",0,"3,61,964",0,0,0,"32,723","88,74,889",0,0,0,0,0,"30,09,732","8,11,469","65,15,210",0,0,0,"14,47,269","30,41,311",0,"1,64,800","1,49,89,791","2,824","1,00,54,765","12,89,404","8,806",0,0,0,0,"2,25,040","2,85,40,143",0,0,0,0,0,0,0,0,0,0,0,0,0
106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,20191,01-01-19,03/31/2019,Open,San Luis Obispo,08 - Mid-Coast,901,Investor - Corp.,Comparable,,805-546-7600,1010 MURRAY STREET,SAN LUIS OBISPO,93405,MARK LISA,162,162,79,458,126,88,306,1,0,26,513,8,8,"1,534",0,"2,119",594,475,"1,288",1,0,96,"1,937",30,34,"6,574",0,"2,644",462,279,"2,477",1,0,394,"3,923",7,372,"10,559","5,65,50,634","1,71,42,529","1,10,93,815","2,98,53,053","46,518",0,"34,35,991","4,94,32,655","5,88,491","8,87,435","16,90,31,121","2,40,10,425","68,00,381","22,25,760","1,52,61,700","2,569",0,"39,64,863","3,11,37,760","1,43,760","22,80,009","8,58,27,227","27,57,635","7,29,44,222","2,12,72,483","95,16,018","4,23,20,770",0,"47,280",0,"57,45,055","5,52,88,396",0,"7,13,217",0,0,0,"18,81,507","21,24,86,583",0,0,0,0,0,"76,16,837","26,70,427","38,03,557","27,93,983","1,806",0,"16,06,016","2,38,60,105","19,034",0,"4,23,71,765","2,10,862","4,19,74,843",0,"47,615",0,0,0,0,"8,31,858","6,09,59,622",0,0,0,0,0,0,0,0,0,0,"39,80,550","27,95,241",0
106190661,SILVER LAKE MEDICAL CENTER,20191,01-01-19,03/31/2019,Open,Los Angeles,11 - Los Angeles,1209,Investor - Corp.,Comparable,,213-989-6100,1711 WEST TEMPLE STREET,LOS ANGELES,90026,WILLIAM NELSON,234,211,211,831,39,514,125,0,0,5,13,0,13,"1,540",0,"7,863",251,"4,599",608,0,0,29,77,0,40,"13,467",0,484,202,82,719,0,0,229,339,0,111,"2,166","3,16,15,412","14,47,991","1,55,15,763","38,17,837",0,0,"3,24,809","4,37,950",0,"2,86,516","5,34,46,278","17,28,561","4,73,971","1,35,740","14,89,210",0,0,"2,28,753","5,40,262",0,"1,38,708","47,35,205",0,"2,42,65,782","17,93,912","1,20,93,245","65,91,818",0,0,0,"-1,03,776","6,91,891",0,0,0,0,0,"2,82,269","4,56,15,141",0,0,0,0,0,"90,78,191","1,28,050","35,58,258","-12,84,771",0,0,"6,57,338","2,86,321",0,"1,42,955","1,25,66,342","2,40,676","1,66,23,893",0,0,0,0,0,0,0,"14,12,311",0,0,0,0,0,0,0,0,0,0,0,0,0
106491338,SONOMA SPECIALTY HOSPITAL,20191,01-01-19,03/31/2019,Open,Sonoma,03 - North Bay,801,District,Comparable,Rural,707-823-8511,501 PETALUMA AVENUE,SEBASTOPOL,95472,MATT SALAS,37,21,21,74,0,0,28,0,0,0,21,0,0,123,0,397,0,0,100,0,0,0,79,0,4,580,"1,152",356,6,62,302,0,0,0,302,0,408,"1,436","28,72,779","14,725",0,"8,58,301",0,0,0,"7,08,169",0,"36,439","44,90,413","7,75,091","23,327","80,627","7,28,303",0,0,0,"7,75,091",0,"2,64,207","26,46,646",0,"11,23,056","28,527","27,593","6,96,879",0,0,0,0,"1,99,441",0,0,0,0,0,"66,176","21,41,672",0,0,0,0,0,"25,24,814","9,525","53,034","8,89,725",0,0,0,"12,83,819",0,"2,34,470","49,95,387","13,59,846","20,18,248",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106491076,SONOMA VALLEY HOSPITAL,20191,01-01-19,03/31/2019,Open,Sonoma,03 - North Bay,112,District,Comparable,,707-935-5000,347 ANDRIEUX STREET,SONOMA,95476,KELLY MATHER,75,64,36,164,45,9,38,0,0,42,5,0,1,304,0,"1,016",275,39,324,0,0,184,18,0,4,"1,860",0,"6,211","1,924",266,"1,404",3,0,"3,759",197,18,151,"13,933","1,17,10,784","27,99,870","7,89,855","33,89,764",0,0,"24,50,948","4,96,512",0,"40,344","2,16,78,077","1,64,76,521","58,81,426","15,71,640","71,78,388","11,178",0,"1,13,01,899","8,72,767","68,106","7,23,005","4,40,84,930","4,00,000","2,38,19,325","75,79,450","20,04,884","39,31,213",0,0,0,"97,04,514","10,75,664",0,"67,981",0,0,0,"3,11,414","4,88,94,445",0,0,0,"1,30,310","1,30,310","43,67,980","11,01,846","3,56,611","66,36,939","11,178",0,"36,48,333","4,23,925",125,"4,51,935","1,69,98,872","46,084","1,66,93,846",0,"18,99,874",0,0,0,0,"5,91,546","5,13,47,570",0,0,0,0,0,0,0,0,0,0,0,0,0
106301258,SOUTH COAST GLOBAL MEDICAL CENTER,20191,01-01-19,03/31/2019,Open,Orange,13 - Orange,505,Investor - Corp.,Comparable,,714-754-5454,2701 S. BRISTOL STREET,SANTA ANA,92704,PETER BARONOFF,178,178,178,179,63,140,218,0,0,6,54,0,352,"1,012",0,"2,712",410,824,"4,127",0,0,56,293,0,516,"8,938",0,328,273,"1,294","2,501",0,0,85,409,3,872,"5,765","1,33,65,494","29,68,594","65,93,899","2,26,25,842",0,0,"5,29,397","27,36,692",0,"53,48,803","5,41,68,721","7,22,927","13,47,479","37,93,856","90,90,776",0,0,"3,75,674","17,79,852","7,440","28,14,753","1,99,32,757","45,09,596","1,04,36,094","28,96,185","89,21,124","3,08,16,021","-8,81,209",0,0,"3,68,930","30,37,649",0,"2,50,269",0,0,0,0,"6,03,54,659",0,0,0,0,0,"36,52,327","14,19,888","23,47,839","9,00,596",0,0,"5,36,140","14,78,896","7,440","34,03,693","1,37,46,819","-15,901","1,64,88,296","3,68,694",0,0,0,0,0,"2,75,386","17,03,427",0,0,0,0,0,0,0,0,0,0,0,0,0
106190380,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,20191,01-01-19,03/31/2019,Open,Los Angeles,11 - Los Angeles,607,Investor - Corp.,Comparable,,323-462-2271,6245 DE LONGPRE AVENUE,HOLLYWOOD,90028,DAVID TOPPER,612,612,341,"1,403",295,"1,626","1,319",0,0,4,355,0,16,"5,018",0,"8,250","1,900","10,432","8,083",0,0,16,"1,515",0,135,"30,331",0,"1,029",546,574,"3,081",0,0,360,982,2,676,"7,250","8,59,17,553","1,64,28,568","3,52,55,492","10,34,69,288",0,0,"33,20,079","2,31,62,016",0,"15,45,765","26,90,98,761","84,27,352","29,52,973","25,82,197","1,63,31,650",0,0,"10,90,844","1,01,90,252","6,143","15,66,067","4,31,47,478","19,38,582","6,90,38,692","1,47,71,382","2,74,58,010","9,61,17,947","-28,68,584",0,0,"29,64,275","2,12,80,743",0,0,0,0,0,"24,13,425","23,31,14,472","63,62,568",0,0,0,"63,62,568","2,53,06,213","1,07,30,331","1,09,99,283","2,49,73,105",0,0,"14,32,293","1,17,26,288","6,143","3,20,679","8,54,94,335","1,45,077","6,79,18,905",0,"81,835",0,0,0,0,"13,89,308","6,79,46,134",0,0,0,0,0,0,0,0,0,0,0,0,0
106141338,SOUTHERN INYO HOSPITAL,20191,01-01-19,03/31/2019,Open,Inyo,12 - Inland Counties,227,District,Comparable,Rural,760-876-5501,501 EAST LOCUST STREET,LONE PINE,93545,BRIAN COTTER,37,32,32,16,0,10,0,0,0,2,0,0,5,33,11,46,0,"1,528",19,0,0,7,0,0,16,"1,616","1,616",564,217,276,228,22,0,343,31,0,163,"1,844","1,41,355",0,"9,56,328","46,636",0,0,"9,841",0,0,"1,21,500","12,75,660","4,70,326","2,35,199","1,61,677","2,03,311","28,464",0,"3,32,047","68,128",0,"1,23,265","16,22,417","86,942","1,96,961","53,621","3,49,936","59,291",0,"14,232",0,"47,522","48,015",0,0,0,0,0,"76,773","9,33,293",0,0,0,0,0,"4,14,720","1,81,578","7,68,069","1,44,020","14,232",0,"2,94,366","20,113",0,"1,27,686","19,64,784","19,461","25,91,277","2,39,625","1,16,373",0,0,"16,905",0,0,"10,62,085",0,0,0,0,0,0,0,0,0,0,0,0,0
106334068,SOUTHWEST HEALTHCARE SYSTEM - MURRIETA,20191,01-01-19,03/31/2019,Open,Riverside,12 - Inland Counties,813,Investor - Corp.,Comparable,,951-696-6000,25500 MEDICAL CENTER DRIVE,MURRIETA,92562,BRADLEY NEET,250,250,250,565,985,185,"1,027",0,0,163,"1,058",1,122,"4,106",0,"2,606","3,924","1,097","3,295",0,0,435,"3,044",4,364,"14,769",0,"1,663","2,805","1,370","10,768",0,0,"1,668","7,310",13,"4,110","29,707","3,88,53,965","6,38,07,796","1,31,48,453","4,46,22,520",0,0,"63,31,132","4,83,37,050","29,371","73,47,043","22,24,77,330","1,46,09,403","2,97,35,447","66,86,307","5,12,65,987",0,0,"88,54,394","4,63,09,670","1,53,116","1,87,32,840","17,63,47,164","62,55,143","4,39,82,794","7,82,61,216","1,78,44,704","8,75,60,212",0,0,0,"1,22,03,331","6,11,09,758",0,"1,82,487",0,0,0,"1,48,20,745","32,22,20,390",0,0,0,0,0,"94,80,574","1,52,82,027","19,90,056","83,28,295",0,0,"29,82,195","3,35,36,962",0,"50,03,995","7,66,04,104","12,75,172","6,97,68,579",0,0,0,0,0,0,"7,71,131","10,45,36,866",0,0,0,0,0,0,0,0,0,0,0,0,0
106100899,ST. AGNES MEDICAL CENTER,20191,01-01-19,03/31/2019,Open,Fresno,09 - Central,513,Church,Comparable,,559-450-3000,1303 EAST HERNDON AVENUE,FRESNO,93720,NANCY HOLLINGSWORTH,436,436,382,"2,290",567,488,"1,731",0,0,20,967,38,0,"6,101",0,"13,000","3,658","2,510","7,272",0,0,108,"3,875",174,0,"30,597",0,"11,732","2,608","2,676","13,100",0,0,409,"10,047","1,879",0,"42,451","13,38,15,925","3,60,04,056","2,10,18,304","6,43,45,722",0,0,"7,03,936","5,16,93,345","21,02,187",0,"30,96,83,475","5,34,98,508","1,83,01,422","72,62,473","5,11,36,176",0,0,"21,67,312","4,67,42,950","23,44,157",0,"18,14,52,998","34,62,726","14,50,95,059","4,27,18,597","95,20,439","9,60,65,159",0,0,0,"12,58,504","5,73,99,625",0,"52,32,746",0,0,0,0,"36,07,52,855",0,0,0,0,0,"4,16,23,340","1,15,86,881","1,87,60,338","1,88,98,651",0,0,"16,12,744","3,82,56,222",0,"-3,54,558","13,03,83,618","27,26,623","14,27,17,998","8,42,828","2,29,65,781",0,0,0,0,"39,21,921","19,69,02,074",0,0,0,0,0,0,0,0,0,0,0,0,0
106361339,ST. BERNARDINE MEDICAL CENTER,20191,01-01-19,03/31/2019,Open,San Bernardino,12 - Inland Counties,407,Non Profit Corp.,Comparable,,909-883-8711,2101 NORTH WATERMAN AVENUE,SAN BERNARDINO,92404,DOUGLAS KLEAM,342,323,218,551,"1,084",305,"1,388",0,0,23,519,5,147,"4,022",0,"2,763","4,942","1,572","5,797",0,0,113,"1,956",21,635,"17,799",0,"3,712","4,745","6,154","35,103",0,0,963,"7,983",375,"1,895","60,930","6,10,99,638","10,82,33,810","2,85,83,623","10,76,71,201",0,0,"18,15,058","4,28,57,488","4,05,512","1,20,26,730","36,26,93,060","1,47,17,856","2,29,43,408","1,01,00,863","5,77,31,692",0,0,"13,70,327","1,85,83,362","10,65,183","33,42,561","12,98,55,252","67,03,378","6,24,46,763","10,86,17,717","2,96,97,575","13,38,81,939","-13,67,079",0,0,"23,55,373","3,68,57,651",0,"23,13,066",0,0,0,"1,25,43,572","39,40,49,955","15,51,199","3,38,143",0,0,"18,89,342","1,18,12,161","2,38,08,471","76,30,620","3,16,59,942",0,0,"5,15,692","2,30,74,912",0,"18,85,901","10,03,87,699","5,79,550","10,59,77,541",0,"5,27,573",0,0,0,0,"39,04,357","12,97,16,856",0,0,0,0,0,0,0,0,0,0,0,0,0
106521041,ST. ELIZABETH COMMUNITY HOSPITAL,20191,01-01-19,03/31/2019,Open,Tehama,01 - Northern California,623,Church,Comparable,Rural,530-225-6000,2550 SISTER MARY COLUMBA DRIVE,RED BLUFF,96080,MARK KORTH,76,49,49,395,13,77,189,0,0,15,130,2,14,835,0,"1,525",57,178,573,0,0,50,351,12,54,"2,800",0,"19,395",218,"11,921","5,756",118,0,999,"13,018",468,852,"52,745","2,58,55,721","9,98,637","30,33,355","94,55,198",0,0,"7,93,404","56,38,059","1,72,763","7,95,445","4,67,42,582","3,05,70,364","7,99,219","63,40,866","2,29,00,250","2,983",0,"39,13,676","1,44,61,325","7,19,314","13,79,545","8,10,87,542","23,15,671","4,52,14,923","14,49,948","70,34,525","2,56,15,053",0,"34,322",0,"32,20,211","66,85,479",0,"12,62,445",0,0,0,"15,18,152","9,43,50,729",0,"73,079",0,0,"73,079","1,08,51,517","3,31,658","20,01,943","66,12,635",0,0,"12,89,965","1,22,52,994",0,"2,11,762","3,35,52,474","1,52,839","3,01,27,826",0,"75,71,070",0,0,0,0,"12,47,757","2,91,94,249",0,0,0,0,0,0,0,0,0,0,0,0,0
106190754,ST. FRANCIS MEDICAL CENTER,20191,01-01-19,03/31/2019,Open,Los Angeles,11 - Los Angeles,113,Church,Comparable,,310-900-8900,3630 E. IMPERIAL HIGHWAY,LYNWOOD,90262,ELEANOR RAMIREZ,384,384,384,603,476,"1,224","2,012",2,0,65,357,33,112,"4,884",0,"4,091","3,040","6,697","8,389",10,0,"1,097","1,596",34,283,"25,237",0,"2,271","3,004","3,812","14,833",160,0,440,"3,657",770,576,"29,523","6,33,19,232","5,76,20,483","5,80,77,952","11,16,77,857","2,39,925",0,"1,31,06,102","2,70,76,201","21,58,860","35,10,872","33,67,87,484","94,66,278","2,19,72,779","1,10,73,858","6,49,03,818","10,08,426",0,"6,80,506","1,80,81,760","31,06,652","50,52,230","13,53,46,307","15,87,707","5,97,44,737","6,98,82,319","4,73,49,240","15,47,52,735","-91,93,452","1,27,499",0,"1,09,85,393","3,41,15,451",0,"52,65,513",0,0,0,"79,45,889","38,25,63,031","2,17,22,153","65,09,208",0,"7,88,058","2,90,19,419","1,28,87,151","3,10,80,454","3,09,96,022","2,75,55,799","11,20,852",0,"27,40,133","1,16,30,494",0,"5,79,274","11,85,90,179","4,64,384","11,32,14,070",0,"89,465",0,0,0,0,"4,87,762","8,75,53,313",0,0,0,0,0,0,0,0,0,0,0,0,0
106380960,ST. FRANCIS MEMORIAL HOSPITAL,20191,01-01-19,03/31/2019,Open,San Francisco,04 - West Bay,409,Non Profit Corp.,Comparable,,415-353-6000,900 HYDE STREET,SAN FRANCISCO,94109,"TODD STRUMWASSER, MD",288,170,96,392,92,209,250,0,0,57,188,6,89,"1,283",0,"2,476",502,"1,688","1,478",0,0,369,"1,107",13,192,"7,825",0,"5,286","1,226",909,"3,549",0,0,881,"9,660",575,"2,002","24,088","5,04,48,636","79,51,680","1,89,16,549","3,27,02,292",0,0,"22,41,422","3,32,55,502","8,51,617","1,22,02,464","15,85,70,162","1,69,53,534","39,60,485","28,68,268","1,17,07,973",0,0,"29,33,084","3,15,60,666","18,85,998","70,82,252","7,89,52,260","38,77,455","5,56,06,256","95,75,428","1,29,93,475","3,94,42,791",0,0,0,"29,08,736","3,30,56,270",0,"43,17,623",0,0,0,"1,77,42,337","17,95,20,371",0,0,0,0,0,"1,11,08,093","20,01,371","65,33,096","46,77,455",0,0,"15,65,035","3,05,50,432",0,"15,66,569","5,80,02,051","13,22,459","5,96,82,253",0,"-28,391",0,0,0,0,"28,36,437","8,07,26,749",0,0,0,0,0,0,0,0,0,0,0,0,0
106560508,ST. JOHN'S PLEASANT VALLEY HOSPITAL,20191,01-01-19,03/31/2019,Open,Ventura,10 - Santa Barbara/Ventura,925,Non Profit Corp.,Comparable,,805-389-5984,2309 ANTONIO AVENUE,CAMARILLO,93010,DARREN LEE,155,155,119,575,184,24,99,0,0,12,114,2,4,"1,014",65,"6,408","1,141",337,"2,081",0,0,58,408,10,18,"10,461","6,178","3,132",816,222,"2,063",0,0,730,"2,414",0,532,"9,909","6,22,93,116","1,58,41,197","32,42,428","1,69,16,673",0,0,"5,62,762","75,88,806","1,27,247","2,34,904","10,68,07,133","1,42,29,394","50,91,484","9,67,479","64,09,368",0,0,"34,68,735","1,08,39,373",0,"7,77,225","4,17,83,058","22,19,637","6,43,63,445","1,80,46,978","36,10,156","1,71,51,644",0,0,0,"17,33,610","94,77,602",0,"4,13,500",0,0,0,"5,52,042","11,75,68,614",0,0,0,0,0,"1,08,38,463","28,16,556","5,70,540","60,41,513",0,0,"20,55,422","84,93,765",0,"2,05,318","3,10,21,577","1,41,987","3,31,24,337",0,"5,21,818",0,0,0,0,"19,93,691","10,50,86,851",0,0,0,0,0,0,0,0,0,0,0,0,0
106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,20191,01-01-19,03/31/2019,Open,Ventura,10 - Santa Barbara/Ventura,1012,Church,Comparable,,805-389-5984,1600 NORTH ROSE AVENUE,OXNARD,93030,DARREN LEE,265,265,163,"1,108",421,243,498,0,0,110,392,0,16,"2,788",0,"5,978","2,179","1,449","2,256",0,0,360,"1,991",0,100,"14,313",0,"7,206","1,484","1,495","8,519",0,0,"1,373","4,409",0,"1,774","26,260","13,49,94,924","4,25,69,272","2,27,62,874","3,80,06,950",0,0,"50,24,003","4,74,75,851",0,"38,02,381","29,46,36,255","2,69,57,836","1,13,55,100","61,01,419","2,79,74,164",0,0,"69,75,896","2,03,55,084",0,"44,33,433","10,41,52,932","67,66,430","13,03,42,913","4,38,25,198","2,18,33,502","4,94,03,019",0,0,0,"55,91,783","3,81,76,304",0,"13,00,783",0,0,0,"66,04,954","30,38,44,886",0,0,0,0,0,"2,98,32,364","92,95,474","65,64,994","1,59,69,191",0,0,"52,86,629","2,71,38,709",0,"8,56,940","9,49,44,301","7,74,495","9,31,04,599",0,"-62,107",0,0,0,0,"70,88,635","13,27,16,885",0,0,0,0,0,0,0,0,0,0,0,0,0
