FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106301098,AHMC ANAHEIM REGIONAL MEDICAL CENTER,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1012,Non Profit Other,Comparable,,714-999-5102,1111 WEST LA PALMA AVENUE,ANAHEIM,92801,VIRGIS NARBUTAS,223,223,223,455,417,261,698,0,0,17,352,0,65,2265,0,2232,1997,1017,2852,0,0,104,1105,0,413,9720,0,1754,1629,1992,4540,0,0,418,2528,0,685,13546,47935932,44060041,18025920,59109179,0,0,1923512,34082155,0,5763671,210900410,16425441,25420586,7937261,33128641,0,0,2557199,21101565,0,2886351,109457044,3801470,57271850,61076007,20815192,85279041,-650271,0,0,3651773,45100749,0,0,0,0,0,1551768,277897579,0,0,0,0,0,7089523,8404621,5798260,6958778,0,0,828938,10082971,0,3296784,42459875,358555,47468747,0,0,0,0,0,0,1558674,7242693,0,0,0,0,0,0,0,0,0,0,0,0,0
106301127,KINDRED HOSPITAL - BREA,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1011,Investor - Corp.,Comparable,,714-529-6842,875 NORTH BREA BOULEVARD,BREA,92821,KEVIN CHAVEZ,86,86,86,69,18,2,5,0,0,4,18,0,2,118,92,2453,614,365,1723,0,0,335,715,0,28,6233,3381,0,0,0,0,0,0,0,0,0,0,0,16376745,3372746,770810,3896658,0,0,307164,5977193,0,36755,30738071,0,0,0,0,0,0,0,0,0,0,0,0,12145295,2452210,442547,2150217,0,0,0,36701,4123496,0,0,0,0,0,1449,21351915,0,0,0,0,0,4231450,920536,328263,1746441,0,0,270463,1853697,0,35306,9386156,13718,7461778,0,0,0,0,0,0,11898,1406247,0,0,0,0,0,0,0,0,0,0,0,0,0
106301140,CHAPMAN GLOBAL MEDICAL CENTER,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1015,Investor - Corp.,Comparable,,714-633-0011,2601 EAST CHAPMAN AVENUE,ORANGE,92869,PETER BARONOFF,114,100,100,154,101,26,64,0,0,123,142,0,5,615,0,1262,965,76,2083,0,0,333,377,0,118,5214,0,295,238,228,666,0,0,215,646,0,726,3014,9387648,6791680,1044934,10552824,0,0,6741687,5748398,0,1003321,41270492,1308095,1162492,1038998,3692317,0,0,1553118,3642178,0,1185954,13583152,1742312,8666907,6330247,1658476,11336850,-216,0,0,6601337,7473395,0,101565,0,0,0,0,43910873,0,0,0,0,0,2028836,1623925,425672,2908291,0,0,1693468,1917181,0,345398,10942771,68425,12723973,162275,0,0,0,0,0,7520,2452291,0,0,0,0,0,0,0,0,0,0,0,0,0
106301155,COLLEGE HOSPITAL COSTA MESA,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1016,Investor - Corp.,Comparable,,949-642-2734,301 VICTORIA STREET,COSTA MESA,92627,SUSAN TAYLOR,122,122,116,24,29,687,152,27,0,0,187,0,3,1109,0,112,120,8816,547,369,0,0,695,0,7,10666,0,2597,403,0,0,0,0,0,716,0,45,3761,282332,246253,21128109,1280885,787671,0,0,1659984,0,19895,25405129,1217392,395887,0,0,0,0,0,602362,0,67320,2282961,60775,555299,383091,12444254,925317,0,496813,0,0,1261734,0,409823,0,0,0,38906,16576012,0,0,0,0,0,882767,258255,8283765,355569,290858,0,0,992939,0,47925,11112078,433663,19353609,498737,0,0,0,0,0,105906,3134274,0,0,0,0,0,0,0,0,0,0,6384591,2009050,0
106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL AND MC - EUCLID,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1014,Investor - Corp.,Comparable,,714-966-7200,17100 EUCLID STREET,FOUNTAIN VALLEY,92708,KENNETH MCFARLAND,400,344,231,945,593,314,1746,4,0,13,631,25,276,4547,0,5098,2680,1554,7081,9,0,48,2537,78,658,19743,0,1618,1674,1107,8958,6,0,577,2971,55,713,17679,124243881,76724346,31398948,172894629,318921,0,1323645,64915160,2032732,12639327,486491589,23800501,31929930,9618296,114418988,78196,0,2856549,39037596,759049,5346324,227845429,3736002,131801031,99211511,37811015,285527576,-3422738,279655,0,3737279,77332615,0,2630731,0,0,0,14734938,653379615,961372,22219977,0,0,23181349,16243351,10404137,6628967,24006018,117462,0,407290,23918882,161050,2251595,84138752,481631,91983940,0,-73347,0,0,0,0,475639,87720957,0,0,0,0,0,0,0,0,0,0,3091106,437509,0
106301188,ANAHEIM GLOBAL MEDICAL CENTER,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1012,Investor - Corp.,Comparable,,714-835-3555,1025 SOUTH ANAHEIM BLVD.,ANAHEIM,92805,PETER BARONOFF,188,188,188,178,147,559,261,0,0,129,78,0,60,1412,0,2118,1201,5154,1307,0,0,1069,293,0,162,11304,0,609,272,1410,2306,0,0,919,657,3,725,6901,11241609,12965686,15262992,12254972,0,0,5243625,3212220,0,1896647,62077751,3381410,1665865,2745648,8689923,0,0,2651459,3895890,7013,3015446,26052654,212627,11893281,11900220,14646894,17035027,-2989512,0,0,6421277,5781210,0,316500,0,0,0,1368130,66585654,0,0,0,0,0,2729738,2731331,6351257,3909868,0,0,1473807,1326899,7013,3014838,21544751,58919,24502523,349058,0,0,0,0,0,224927,5289395,0,0,0,0,0,0,0,0,0,0,0,0,0
106301205,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1016,Non Profit Corp.,Comparable,,949-764-4624,1 HOAG DRIVE,NEWPORT BEACH,92663,ROBERT BRAITHWAITE,518,517,391,2470,1168,180,646,0,0,99,3195,0,374,8132,0,11348,5103,766,2558,0,0,393,11387,0,1154,32709,0,36751,13538,1014,7396,0,0,2139,60091,0,4339,125268,160296613,76798103,12782043,30786878,0,0,4817356,142304869,0,8721695,436507557,145271997,52754079,4120174,30344120,0,0,5745188,178386848,0,13149562,429771968,1962873,244123099,112930531,10379,68688933,0,0,0,3109876,175233854,0,5222512,0,0,0,2130582,613412639,5031140,0,0,8650891,13682031,61410792,21623352,16411875,-8127710,0,0,7134480,152564859,0,15531269,266548917,10166589,263143752,0,28961138,0,0,0,0,16874451,796161259,0,0,0,0,0,0,0,0,0,0,0,0,0
106301209,HUNTINGTON BEACH HOSPITAL,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1014,Investor - Corp.,Comparable,,714-843-5000,17772 BEACH BOULEVARD,HUNTINGTON BEACH,92647,RICHARD ROWE,131,131,131,418,86,72,170,0,0,60,37,0,41,884,0,3903,406,503,484,0,0,194,109,0,112,5711,0,2233,266,444,1816,0,0,619,516,0,417,6311,19570511,4000156,4139531,6026012,0,0,2478071,1203747,0,390824,37808852,2462499,1033251,1249630,5253350,0,0,1833446,1464639,0,969676,14266491,1123184,17388053,3256502,5142407,6205958,-132116,0,0,2962944,2249795,0,191997,0,0,0,0,38388724,0,0,0,0,0,4644956,1776905,378870,5073404,0,0,1348573,418591,0,45320,13686619,98825,13719265,0,29646,0,0,0,0,991877,59828333,0,0,0,0,0,0,0,0,0,0,0,0,0
106301234,LA PALMA INTERCOMMUNITY HOSPITAL,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1013,Investor - Corp.,Comparable,,714-827-3000,7901 WALKER STREET,LA PALMA,90623,ALLEN STEFANEK,141,141,141,352,89,40,124,0,0,44,47,0,30,726,0,1822,311,303,496,0,0,86,126,0,40,3184,0,645,378,401,1744,0,0,526,654,0,414,4762,15191387,3723519,2733333,6089272,0,0,1675209,1832448,0,828633,32073801,2466218,1374225,974501,3940505,0,0,1566837,1630832,0,826162,12779280,1345781,13596184,3767880,2483935,8125983,0,0,0,1078024,3094881,0,288583,0,0,0,0,33781251,0,0,0,0,0,4061420,1329864,1223899,1903795,0,0,2164021,368399,0,20432,11071830,61655,11181836,0,39231,0,0,0,0,1134126,36429094,0,0,0,0,0,0,0,0,0,0,0,0,0
106301248,LOS ALAMITOS MEDICAL CENTER,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1013,Investor - Corp.,Comparable,,562-598-1311,3751 KATELLA AVENUE,LOS ALAMITOS,90720,KENT CLAYTON,163,146,98,655,660,42,96,0,0,22,414,14,9,1912,0,3446,2998,244,448,0,0,161,1601,41,51,8990,0,5635,5228,284,1832,0,0,347,8449,20,600,22395,89870955,94988689,4927042,14315092,0,0,4447302,53721581,1112106,1609036,264991803,41734001,50705085,2281415,15062221,0,0,2899193,55726413,237437,3544318,172190083,3026420,120737788,132961603,6517035,27708245,0,0,0,6331564,80495074,0,1349543,0,0,0,4313304,383440576,0,0,0,0,0,10867168,12732171,691422,1669068,0,0,816193,26876050,0,89238,53741310,550711,53006419,0,333592,0,0,0,0,433138,69018479,0,0,0,0,0,0,0,0,0,0,1324112,275503,0
106301258,SOUTH COAST GLOBAL MEDICAL CENTER,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1015,Investor - Corp.,Comparable,,714-754-5454,2701 S. BRISTOL STREET,SANTA ANA,92704,PETER BARONOFF,178,178,178,203,58,180,235,0,0,2,61,0,409,1148,0,2518,319,819,4300,0,0,11,170,0,612,8749,0,329,255,1316,2329,0,0,124,422,0,851,5626,13281992,2707449,6626212,24336775,0,0,106823,2384419,0,6245918,55689588,687255,1214814,4656026,8058370,0,0,421238,2130066,0,2903834,20071603,5697133,12163859,3415349,9824119,28208388,-914476,0,0,459814,3931032,0,0,0,0,0,93204,62878422,0,0,0,0,0,1805388,506914,2372595,4186757,0,0,68247,583453,0,3359415,12882769,32246,16377883,375597,0,0,0,0,0,69662,1975776,0,0,0,0,0,0,0,0,0,0,0,0,0
106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1017,Non Profit Corp.,Comparable,,949-364-1400,27700 MEDICAL CENTER ROAD,MISSION VIEJO,92691,EILEEN HAUBL,523,404,210,1380,774,311,478,0,0,70,1500,1,108,4622,0,6142,3277,1652,1922,0,0,171,5676,4,393,19237,0,12089,9304,1945,8397,0,0,963,25535,14,3245,61492,125739944,74858143,18253506,35379941,0,0,6100194,104096251,134538,17829426,382391943,81189891,58675655,9620064,31916237,0,0,7156540,113620909,447114,30246736,332873146,3508255,174793938,120219522,15787979,31646997,0,0,0,4004438,142490771,0,9937358,0,0,0,33184780,535574038,5544773,0,0,7198968,12743741,32135897,18859049,12085591,35649181,0,0,9252296,82425357,0,2027421,192434792,3877485,173125055,0,-679508,0,0,0,0,8996474,331318410,0,0,0,0,0,0,0,0,0,0,0,0,0
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1015,Non Profit Other,Comparable,Teaching,714-456-7890,101 CITY DRIVE SOUTH,ORANGE,92868,LARRY ANSTINE,402,402,402,1135,589,750,1461,22,0,128,1293,164,0,5542,0,6340,3093,6830,8309,120,0,559,6149,422,0,31822,0,50984,13527,5970,36263,208,0,2453,56594,5643,0,171642,147977148,76728020,104160545,165208079,1736964,0,15524780,135982498,12825750,0,660143784,138266768,44783841,16598886,95973863,794028,0,5966683,158218648,13620410,0,474223127,16557426,226157885,98782131,89274906,237000751,0,1190691,0,0,149159852,0,21332836,0,1970400,-1970400,7337747,846794225,0,134351,0,0,134351,60086031,22729730,31484525,24315542,1340301,0,4934037,145041294,-2224423,0,287707037,34623620,324128723,0,998093,0,0,0,0,12991822,764232165,0,0,0,0,0,0,0,0,0,0,0,0,0
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1012,Investor - Corp.,Comparable,,714-537-5160,12601 GARDEN GROVE BLVD.,GARDEN GROVE,92843-1908,RICHARD ROWE,167,167,167,372,120,174,312,0,0,34,33,0,100,1145,0,1681,481,632,1115,0,0,87,75,0,212,4283,0,443,428,1692,3501,0,0,595,534,0,633,7826,22093983,6636227,7909710,15547136,0,0,1221168,1294096,0,2778624,57480944,2492848,2638351,4408299,10448099,0,0,2346440,1806245,0,1576701,25716983,3960766,19129906,5232293,10330939,23151869,-219288,0,0,2612471,2702131,0,282341,0,0,0,0,67183428,0,0,0,0,0,5456925,4042285,2206358,2843366,0,0,955138,398209,0,112218,16014499,242413,17848109,0,5000,0,0,0,0,833940,25968283,0,0,0,0,0,0,0,0,0,0,0,0,0
106301297,PLACENTIA LINDA HOSPITAL,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1011,Investor - Corp.,Comparable,,714-993-2000,1301 NORTH ROSE DRIVE,PLACENTIA,92870,BRYAN ROGERS,114,114,29,201,202,22,145,1,0,4,178,7,15,775,0,735,718,83,461,4,0,23,514,38,24,2600,0,2096,1777,319,2728,1,0,270,4805,24,541,12561,23986969,25956714,2736764,14940031,173326,0,529210,19787385,1160765,997164,90268328,21154842,25586765,3671242,30949468,18084,0,2744841,52794040,294024,5382615,142595921,1684578,41421671,47144773,6140071,44461215,0,186818,0,2341601,57027177,0,1448300,0,0,0,5741461,207597665,0,0,0,0,0,3720140,4398706,267935,1428284,4592,0,815864,14538476,6489,86098,25266584,90520,23359345,0,33436,0,0,0,0,185394,33746651,0,0,0,0,0,0,0,0,0,0,346733,96089,0
106301304,NEWPORT BAY HOSPITAL,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1016,Investor - Corp.,Comparable,,949-650-9750,1501 EAST 16TH STREET,NEWPORT BEACH,92663,JAMES E PARKHURST,36,36,36,165,35,0,0,0,0,0,0,0,0,200,0,2438,552,0,0,0,0,0,0,0,0,2990,0,0,0,0,0,0,0,0,0,0,0,0,3382083,688897,0,0,0,0,0,0,0,0,4070980,0,0,0,0,0,0,0,0,0,0,0,0,1094464,263627,0,0,0,0,0,0,0,0,0,0,0,0,0,1358091,0,0,0,0,0,2287619,425270,0,0,0,0,0,0,0,0,2712889,125,2917293,0,0,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0
106301317,MEMORIALCARE SADDLEBACK MEDICAL CENTER,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1017,Non Profit Corp.,Comparable,,949-837-4500,24451 HEALTH CENTER DRIVE,LAGUNA HILLS,92653,MARCIA MANKER,248,248,136,712,931,47,151,0,0,74,1081,18,44,3058,0,2462,3298,254,668,0,0,193,4276,40,162,11353,0,24678,11112,877,2845,0,0,1058,20624,232,890,62316,48273985,69337346,2950835,12558914,0,0,1704303,69344159,508206,2073065,206750813,37368701,48401472,1541498,7766520,0,0,1317356,56444496,970884,1368931,155179858,5483186,70972143,104178534,3612255,17718242,0,0,0,2546729,69247936,0,1714461,0,0,0,767890,276241376,7577965,0,0,0,7577965,13891813,20078323,880078,2424467,0,0,447598,55165602,19628,359751,93267260,593290,85209395,0,55991,0,0,0,0,2680095,95185072,0,0,0,0,0,0,0,0,0,0,0,0,0
106301340,ST. JOSEPH HOSPITAL - ORANGE,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1015,Church,Comparable,,714-771-8000,1100 WEST STEWART DRIVE,ORANGE,92868,JEREMY ZOCH,463,379,379,1442,1254,338,725,0,0,99,1318,8,22,5206,0,5165,4423,1547,3672,0,0,246,5885,30,127,21095,0,18965,18094,5211,14188,0,0,826,27604,536,2116,87540,96128068,83592020,22534238,48326061,0,0,6620212,87824145,509231,1451020,346984995,88188363,84140484,24229405,65974765,0,0,3839328,128363669,2490548,9840260,407066822,3937164,152631353,158426924,29730653,68018024,0,0,0,1602957,142177475,0,10655465,0,0,0,4990610,572170625,23438058,0,0,19657163,43095221,31685078,32743638,17032990,46282802,0,0,8856583,93667502,0,-5292180,224976413,3758399,200600176,0,1269135,0,0,0,0,3968460,388646705,0,0,0,0,0,0,0,0,0,0,0,0,0
106301342,ST. JUDE MEDICAL CENTER,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1011,Church,Comparable,,714-871-3280,101 EAST VALENCIA MESA DRIVE,FULLERTON,92835,BRIAN HELLELAND,320,320,250,1199,1020,182,313,0,0,36,914,1,15,3680,0,5122,4261,845,1548,0,0,179,4070,4,72,16101,0,26944,35403,4779,12469,0,0,1221,48580,445,2022,131863,85136917,72478282,12913832,22270137,0,0,2583046,64908404,41399,1049375,261381392,71048454,93353681,12601361,32878323,0,0,3218697,128100554,1172124,5332062,347705256,3175282,125949237,154101358,17887636,31391594,0,0,0,2479350,126118758,0,7057154,0,0,0,1185566,469345935,25895774,0,0,17341179,43236953,30236134,37626379,7627557,23756866,0,0,3322393,84231379,1,-3823043,182977666,4150356,169397786,0,1433190,0,0,0,0,2404576,603971551,0,0,0,0,0,0,0,0,0,0,0,0,0
106301357,FOOTHILL REGIONAL MEDICAL CENTER,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1015,Investor - Corp.,Comparable,,714-619-7700,14662 NEWPORT AVENUE,TUSTIN,92780,ARACELI LONERGAN,127,127,66,169,153,31,349,0,0,34,28,7,10,781,0,859,610,203,3737,0,0,70,85,20,31,5615,0,95,366,101,704,0,0,100,265,0,140,1771,14182693,12202620,2081679,44929869,0,0,3085040,2334191,44110,488227,79348429,665647,5852902,491530,5264600,0,0,827631,2584811,0,1045612,16732733,1111152,12678986,14403496,2314526,44533499,-252497,0,0,2998146,3871632,0,19590,0,0,0,588160,82266690,15226508,0,0,0,15226508,2169354,18689620,267525,5614955,0,0,494854,665679,24521,1114472,29040980,77186,33920206,0,0,0,0,0,0,321004,25394074,0,0,0,0,0,0,0,0,0,0,0,0,0
106301379,WEST ANAHEIM MEDICAL CENTER,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1012,Investor - Corp.,Comparable,,714-827-3000,3033 WEST ORANGE AVENUE,ANAHEIM,92804,ALLEN STEFANEK,219,219,219,641,287,125,402,0,0,82,45,0,86,1668,0,4394,977,674,2818,0,0,309,146,0,236,9554,0,2065,629,962,3154,0,0,811,743,0,695,9059,44046825,13512358,7952593,25663731,0,0,4932801,2850543,0,2061683,101020534,4127268,2796445,2845416,8762840,0,0,2807606,2262150,0,1653024,25254749,2176718,39624858,12377546,8801825,25328319,0,0,0,4492400,4482126,0,695298,0,0,0,0,97979090,0,0,0,0,0,8549236,3931257,1996184,9098251,0,0,3248007,630567,0,842691,28296193,193189,24776027,0,37271,0,0,0,0,917564,21585554,0,0,0,0,0,0,0,0,0,0,0,0,0
106301380,KINDRED HOSPITAL - WESTMINSTER,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1014,Investor - Corp.,Comparable,,657-666-7700,200 HOSPITAL CIRCLE,WESTMINSTER,92683,JULIE MYERS,109,109,109,119,27,0,15,0,0,0,33,0,1,195,0,3300,1294,31,1094,0,0,0,1291,0,127,7137,0,0,0,0,0,0,0,0,0,0,0,0,41759532,15709212,625565,12648650,0,0,0,15230255,0,1990460,87963674,0,0,0,0,0,0,0,0,0,0,0,480734,35842017,13691581,576186,10742630,0,0,0,0,10958371,0,1971721,0,0,0,0,74263240,0,0,0,0,0,5917515,2017631,49379,1906020,0,0,0,3791150,0,18739,13700434,49475,15756993,0,0,0,0,0,0,79808,2199652,0,0,0,0,0,0,0,0,0,0,0,0,0
106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1015,Investor - Corp.,Comparable,,714-835-3555,1001 NORTH TUSTIN AVENUE,SANTA ANA,92705,PETER BARONOFF,228,228,228,397,271,359,604,0,0,116,249,0,75,2071,0,3766,1466,2020,3174,0,0,511,1071,0,379,12387,0,767,765,1544,3717,0,0,566,1242,2,1102,9705,36057022,24822785,26879863,50812847,0,0,13097544,23542328,0,5264874,180477263,6216180,6665815,7610358,21565253,0,0,4036167,10608516,5335,6320274,63027898,1178045,36154367,26930783,29497933,60245589,-1936432,0,0,14653692,29207679,0,392199,0,0,0,8734775,205058630,0,0,0,0,0,6118835,4557817,6928719,12132512,0,0,2480019,4943164,5335,1280130,38446531,137090,50678081,1390066,0,0,0,0,0,159976,10021967,0,0,0,0,0,0,0,0,0,0,0,0,0
106301781,FAIRVIEW DEVELOPMENTAL CENTER,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1016,State,State Hospitals,,714-957-5000,2501 HARBOR BOULEVARD,COSTA MESA,92626,HUGH KOHLER,1218,1179,39,10,0,10,0,0,0,0,0,0,3,23,0,20,0,3022,0,0,0,0,0,0,497,3539,0,0,0,0,0,0,0,0,0,0,0,0,262450,0,5097291,0,0,0,0,0,0,67837,5427578,0,0,0,0,0,0,0,0,0,0,0,0,103341,0,1371408,0,0,0,0,14450,0,0,0,0,0,0,0,1489199,0,0,0,0,0,159109,0,3725884,0,0,0,0,0,0,53386,3938379,0,3938330,0,3078436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106304079,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1015,Investor - Ptnr.,Comparable,,714-832-9200,14851 YORBA STREET,TUSTIN,92780,DIANA HANYAK,48,48,38,159,23,0,15,0,0,15,72,0,0,284,0,1946,308,0,171,0,0,199,713,0,0,3337,0,0,0,0,0,0,0,0,0,0,0,0,5453639,834582,0,472563,0,0,499520,1972590,0,0,9232894,0,0,0,0,0,0,0,0,0,0,0,3013,1408729,307889,0,229554,0,0,0,185437,1325285,0,0,0,0,0,0,3459907,0,0,0,0,0,4044910,526693,0,243009,0,0,314083,644292,0,0,5772987,7399,5566647,0,-309,0,0,0,0,50748,532524,0,0,0,0,0,0,0,0,0,0,0,0,0
106304113,CHILDREN'S HOSPITAL AT MISSION,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1017,Non Profit Corp.,Comparable,,714-997-3000,"27700 MEDICAL CTR. RD., 5TH FL",MISSION VIEJO,92691,KIMBERLY CRIPE,54,54,25,0,0,45,129,0,0,9,263,0,6,452,0,0,0,343,701,0,0,41,1128,0,6,2219,0,0,0,193,1963,0,0,110,2778,0,220,5264,0,0,7446340,11688546,0,0,1613769,22421755,0,71833,43242243,0,0,1212814,9404232,0,0,558290,16130662,0,458975,27764973,1715969,0,0,7077432,17239872,-151359,0,0,1300266,23078749,0,58986,0,0,0,48140,50368055,0,0,0,0,0,0,0,1330194,3240210,0,0,817489,14832060,0,419208,20639161,52552,14839022,0,55379,0,0,0,0,8762,6656324,0,0,0,0,0,0,0,0,0,0,0,0,0
106304159,HEALTHBRIDGE CHILDREN'S HOSPITAL - ORANGE,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1015,Investor - Ptnr.,Comparable,,714-289-2400,393 S. TUSTIN STREET,ORANGE,92866,ROBERTA CONSOLVER,27,27,27,0,0,12,9,0,0,0,24,0,0,45,0,0,0,542,913,0,0,37,573,0,0,2065,0,0,0,0,0,0,0,0,696,0,0,696,0,0,2929418,4846540,0,0,149015,3088167,0,0,11013140,0,0,0,0,0,0,0,343860,0,0,343860,77800,0,0,2345207,3900763,0,0,0,121426,2598282,0,0,0,0,0,0,9043478,0,0,0,0,0,0,0,584212,945777,0,0,27589,755944,0,0,2313522,2285,2435855,0,0,0,0,0,0,0,2616034,0,0,0,0,0,0,0,0,0,0,0,0,0
106304409,KAISER FOUNDATION HOSPITAL - ORANGE CO - ANAHEIM,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1011,Non Profit Corp.,Kaiser Foundation Health,Teaching,626-405-5000,3440 E LA PALMA AVE,ANAHEIM,92806,JULIE MILLER-PHIPPS,469,465,254,35,1910,19,418,0,0,24,3516,0,36,5958,0,136,8274,81,1287,0,0,64,11280,0,140,21262,0,214,17687,344,6343,0,0,425,37153,0,1250,63416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214694986,0,0,0,0,0,0,3672353,820156796,0,0,0,0,0,0,0,0,0,0,0,0,0
106304460,HOAG ORTHOPEDIC INSTITUTE,20193,07/01/2019,09/30/2019,Open,Orange,13 - Orange,1016,Investor - Ptnr.,Comparable,,949-517-3149,16250 SAND CANYON AVENUE,IRVINE,92618,JENNIFER MITZNER,70,70,23,534,127,0,1,0,0,31,407,0,5,1105,0,965,239,0,2,0,0,42,628,0,7,1883,0,96,43,0,1,0,0,8,155,0,5,308,46460587,11138748,0,13638,0,0,2881544,34092991,0,640413,95227921,4698249,1775316,0,19123,0,0,426106,7737536,0,225018,14881348,137541,38675184,9481042,0,29806,0,0,0,522454,27337119,0,547349,0,0,0,0,76730495,0,0,0,0,0,12476849,3413516,0,1723,0,0,2774393,14393161,0,319132,33378774,24395,25260779,0,219715,0,0,0,0,223491,4583244,0,0,0,0,0,0,0,0,0,0,0,0,0
